case_id,n_boxes,dice,iou,runtime_s
volume_336_slice_107,1,0.805234,0.673967,0.063985
volume_336_slice_108,1,0.834030,0.715309,0.062546
volume_336_slice_109,1,0.832019,0.712357,0.060376
volume_336_slice_110,1,0.780065,0.639432,0.059430
volume_336_slice_111,1,0.764638,0.618959,0.058969
volume_336_slice_112,1,0.758834,0.611388,0.057988
volume_336_slice_113,1,0.747070,0.596259,0.058629
volume_336_slice_114,2,0.763675,0.617698,0.058086
volume_336_slice_115,1,0.756821,0.608779,0.056237
volume_336_slice_116,1,0.735981,0.582255,0.054097
volume_336_slice_117,1,0.807723,0.677463,0.052159
volume_336_slice_118,1,0.805624,0.674515,0.050658
volume_336_slice_119,1,0.845695,0.732644,0.049199
volume_336_slice_120,1,0.812004,0.683507,0.047332
volume_336_slice_121,1,0.717508,0.559464,0.044567
volume_336_slice_122,3,0.682060,0.517520,0.101593
volume_336_slice_123,3,0.455357,0.294798,0.063896
volume_336_slice_124,1,0.000000,0.000000,0.000164
volume_24_slice_31,2,0.000000,0.000000,0.000307
volume_24_slice_32,2,0.000000,0.000000,0.000315
volume_24_slice_33,1,0.000000,0.000000,0.031627
volume_24_slice_34,1,0.604651,0.433333,0.034068
volume_24_slice_35,1,0.784983,0.646067,0.035134
volume_24_slice_36,2,0.719577,0.561983,0.067379
volume_24_slice_37,1,0.548780,0.378151,0.047501
volume_24_slice_38,2,0.796156,0.661345,0.045329
volume_24_slice_39,3,0.735121,0.581179,0.050162
volume_24_slice_40,1,0.759139,0.611784,0.053766
volume_24_slice_41,2,0.778412,0.637213,0.055692
volume_24_slice_42,2,0.773655,0.630862,0.058661
volume_24_slice_43,1,0.808929,0.679160,0.058803
volume_24_slice_44,2,0.780210,0.639627,0.059203
volume_24_slice_45,1,0.773528,0.630694,0.058122
volume_24_slice_46,2,0.801480,0.668724,0.059778
volume_24_slice_47,1,0.813770,0.686014,0.059555
volume_24_slice_48,1,0.811282,0.682484,0.059670
volume_24_slice_49,1,0.815656,0.688698,0.059522
volume_24_slice_50,3,0.819813,0.694646,0.088953
volume_24_slice_51,3,0.834732,0.716343,0.089502
volume_24_slice_52,1,0.762921,0.616712,0.062057
volume_24_slice_53,1,0.724958,0.568576,0.062769
volume_24_slice_54,3,0.779521,0.638701,0.121403
volume_24_slice_55,4,0.715030,0.556457,0.120287
volume_24_slice_56,6,0.684830,0.520716,0.144485
volume_24_slice_57,8,0.700793,0.539401,0.111219
volume_24_slice_58,5,0.695911,0.533637,0.079248
volume_24_slice_59,4,0.670482,0.504305,0.078756
volume_24_slice_60,5,0.639157,0.469677,0.078386
volume_24_slice_61,4,0.597194,0.425714,0.075457
volume_24_slice_62,6,0.498630,0.332117,0.072266
volume_24_slice_63,6,0.454023,0.293680,0.101010
volume_24_slice_64,9,0.576271,0.404762,0.158065
volume_24_slice_65,10,0.641584,0.472303,0.252415
volume_24_slice_66,10,0.563422,0.392197,0.253705
volume_24_slice_67,15,0.575472,0.403974,0.256126
volume_24_slice_68,11,0.729870,0.574642,0.233235
volume_24_slice_69,8,0.727181,0.571315,0.209014
volume_24_slice_70,6,0.742453,0.590398,0.179560
volume_24_slice_71,6,0.763857,0.617935,0.181125
volume_24_slice_72,6,0.774921,0.632548,0.182173
volume_24_slice_73,8,0.772990,0.629978,0.123612
volume_24_slice_74,8,0.795252,0.660099,0.128304
volume_24_slice_75,4,0.775047,0.632716,0.130558
volume_24_slice_76,6,0.782877,0.643219,0.133798
volume_24_slice_77,5,0.779622,0.638836,0.105171
volume_24_slice_78,3,0.790040,0.652947,0.071943
volume_24_slice_79,3,0.816558,0.689986,0.070739
volume_24_slice_80,1,0.786070,0.647541,0.069438
volume_24_slice_81,1,0.774754,0.632325,0.069598
volume_24_slice_82,1,0.797971,0.663853,0.068242
volume_24_slice_83,1,0.722906,0.566056,0.068641
volume_24_slice_84,1,0.793938,0.658289,0.069680
volume_24_slice_85,1,0.793303,0.657416,0.069967
volume_24_slice_86,1,0.797259,0.662868,0.069947
volume_24_slice_87,1,0.810390,0.681223,0.069852
volume_24_slice_88,1,0.814169,0.686581,0.069257
volume_24_slice_89,1,0.839720,0.723722,0.067988
volume_24_slice_90,1,0.836214,0.718529,0.067765
volume_24_slice_91,2,0.831858,0.712121,0.069048
volume_24_slice_92,3,0.828843,0.707713,0.104784
volume_24_slice_93,3,0.838661,0.722149,0.071269
volume_24_slice_94,2,0.844840,0.731362,0.071949
volume_24_slice_95,5,0.834550,0.716075,0.134757
volume_24_slice_96,4,0.823529,0.700000,0.104983
volume_24_slice_97,3,0.816415,0.689781,0.106057
volume_24_slice_98,3,0.833845,0.715039,0.134509
volume_24_slice_99,3,0.833968,0.715218,0.103866
volume_24_slice_100,3,0.830609,0.710292,0.074388
volume_24_slice_101,3,0.829852,0.709186,0.073774
volume_24_slice_102,3,0.816098,0.689329,0.072175
volume_24_slice_103,1,0.830229,0.709736,0.069769
volume_24_slice_104,1,0.811249,0.682439,0.068195
volume_24_slice_105,1,0.821011,0.696368,0.067712
volume_24_slice_106,2,0.811530,0.682836,0.101130
volume_24_slice_107,3,0.826001,0.703579,0.099180
volume_24_slice_108,3,0.826131,0.703768,0.126777
volume_24_slice_109,3,0.805843,0.674821,0.125836
volume_24_slice_110,2,0.759532,0.612295,0.090344
volume_24_slice_111,4,0.691610,0.528596,0.148695
volume_24_slice_112,7,0.753737,0.604798,0.136596
volume_24_slice_113,5,0.753273,0.604200,0.132621
volume_24_slice_114,2,0.729097,0.573684,0.042457
volume_24_slice_115,3,0.691020,0.527907,0.038293
volume_24_slice_116,2,0.738938,0.585965,0.036751
volume_24_slice_117,1,0.710963,0.551546,0.034629
volume_24_slice_118,1,0.528736,0.359375,0.032599
volume_24_slice_119,1,0.000000,0.000000,0.000173
volume_362_slice_25,1,0.000000,0.000000,0.030704
volume_362_slice_26,1,0.809091,0.679389,0.033960
volume_362_slice_27,1,0.850485,0.739865,0.036454
volume_362_slice_28,1,0.887006,0.796954,0.039070
volume_362_slice_29,1,0.915105,0.843496,0.040890
volume_362_slice_30,1,0.880585,0.786647,0.043865
volume_362_slice_31,1,0.895341,0.810513,0.045572
volume_362_slice_32,1,0.911712,0.837748,0.047275
volume_362_slice_33,1,0.916667,0.846154,0.047802
volume_362_slice_34,1,0.902764,0.822761,0.053316
volume_362_slice_35,1,0.908163,0.831776,0.055551
volume_362_slice_36,1,0.886182,0.795626,0.056633
volume_362_slice_37,1,0.904153,0.825073,0.057498
volume_362_slice_38,1,0.917044,0.846797,0.059498
volume_362_slice_39,1,0.881879,0.788715,0.061172
volume_362_slice_40,1,0.897683,0.814361,0.061426
volume_362_slice_41,3,0.899669,0.817634,0.122822
volume_362_slice_42,2,0.903085,0.823295,0.096812
volume_362_slice_43,3,0.870891,0.771309,0.135728
volume_362_slice_44,2,0.894177,0.808608,0.110592
volume_362_slice_45,1,0.902596,0.822483,0.081126
volume_362_slice_46,1,0.813067,0.685015,0.080801
volume_362_slice_47,1,0.933112,0.874612,0.083272
volume_362_slice_48,1,0.940274,0.887280,0.083442
volume_362_slice_49,2,0.925481,0.861298,0.083345
volume_362_slice_50,1,0.918222,0.848807,0.083714
volume_362_slice_51,1,0.914264,0.842068,0.084185
volume_362_slice_52,1,0.910664,0.835981,0.083496
volume_362_slice_53,1,0.911754,0.837820,0.084920
volume_362_slice_54,1,0.902944,0.823062,0.085858
volume_362_slice_55,1,0.908415,0.832199,0.087581
volume_362_slice_56,1,0.892788,0.806339,0.086847
volume_362_slice_57,1,0.900076,0.818308,0.089106
volume_362_slice_58,2,0.812844,0.684699,0.092978
volume_362_slice_59,1,0.861841,0.757224,0.091179
volume_362_slice_60,1,0.887883,0.798372,0.092793
volume_362_slice_61,1,0.910003,0.834868,0.096604
volume_362_slice_62,1,0.910301,0.835370,0.097619
volume_362_slice_63,1,0.910431,0.835588,0.096588
volume_362_slice_64,3,0.913870,0.841399,0.128091
volume_362_slice_65,3,0.924093,0.858897,0.162557
volume_362_slice_66,1,0.916878,0.846514,0.101773
volume_362_slice_67,1,0.915480,0.844135,0.101585
volume_362_slice_68,3,0.936720,0.880972,0.133422
volume_362_slice_69,1,0.907256,0.830254,0.102785
volume_362_slice_70,2,0.905699,0.827650,0.101799
volume_362_slice_71,1,0.899898,0.818014,0.102492
volume_362_slice_72,1,0.907105,0.830003,0.100616
volume_362_slice_73,1,0.916322,0.845566,0.102253
volume_362_slice_74,1,0.901679,0.820961,0.099982
volume_362_slice_75,2,0.889760,0.801413,0.132135
volume_362_slice_76,1,0.887200,0.797268,0.099368
volume_362_slice_77,1,0.888225,0.798925,0.099099
volume_362_slice_78,1,0.892755,0.806286,0.097854
volume_362_slice_79,1,0.921434,0.854314,0.096981
volume_362_slice_80,1,0.917616,0.847774,0.096781
volume_362_slice_81,1,0.892354,0.805631,0.095593
volume_362_slice_82,1,0.873096,0.774775,0.094817
volume_362_slice_83,1,0.887726,0.798118,0.094467
volume_362_slice_84,1,0.834113,0.715432,0.094721
volume_362_slice_85,1,0.758086,0.610418,0.090597
volume_362_slice_86,2,0.732729,0.578195,0.089150
volume_362_slice_87,3,0.710049,0.550446,0.155732
volume_362_slice_88,5,0.676322,0.510941,0.183368
volume_362_slice_89,3,0.630713,0.460615,0.119067
volume_362_slice_90,2,0.668984,0.502611,0.112356
volume_362_slice_91,1,0.635668,0.465919,0.080494
volume_362_slice_92,1,0.647584,0.478835,0.077359
volume_362_slice_93,1,0.650926,0.482499,0.067496
volume_362_slice_94,2,0.807765,0.677521,0.085635
volume_362_slice_95,2,0.786908,0.648680,0.080441
volume_362_slice_96,2,0.732824,0.578313,0.045585
volume_362_slice_97,1,0.686084,0.522167,0.041733
volume_362_slice_98,1,0.643810,0.474719,0.038953
volume_362_slice_99,1,0.000000,0.000000,0.031071
volume_48_slice_26,1,0.000000,0.000000,0.000175
volume_48_slice_27,1,0.727273,0.571429,0.030856
volume_48_slice_28,1,0.604167,0.432836,0.032734
volume_48_slice_29,1,0.645161,0.476190,0.034904
volume_48_slice_30,3,0.600000,0.428571,0.036099
volume_48_slice_31,7,0.633416,0.463504,0.067157
volume_48_slice_32,7,0.618677,0.447887,0.098558
volume_48_slice_33,8,0.578740,0.407202,0.131718
volume_48_slice_34,9,0.666667,0.500000,0.164500
volume_48_slice_35,5,0.661127,0.493793,0.135767
volume_48_slice_36,10,0.749774,0.599711,0.105922
volume_48_slice_37,9,0.819583,0.694316,0.104459
volume_48_slice_38,9,0.825553,0.702929,0.105387
volume_48_slice_39,11,0.811755,0.683155,0.137773
volume_48_slice_40,12,0.824615,0.701571,0.138811
volume_48_slice_41,12,0.845448,0.732274,0.174282
volume_48_slice_42,11,0.780399,0.639881,0.177374
volume_48_slice_43,10,0.753425,0.604396,0.150852
volume_48_slice_44,9,0.734630,0.580566,0.121539
volume_48_slice_45,5,0.704579,0.543900,0.126795
volume_48_slice_46,10,0.715096,0.556536,0.098708
volume_48_slice_47,9,0.747122,0.596325,0.098993
volume_48_slice_48,7,0.697220,0.535178,0.096482
volume_48_slice_49,9,0.717694,0.559691,0.131215
volume_48_slice_50,15,0.687394,0.523687,0.159996
volume_48_slice_51,6,0.646840,0.478022,0.103066
volume_48_slice_52,8,0.686469,0.522613,0.160718
volume_48_slice_53,10,0.644769,0.475763,0.159133
volume_48_slice_54,11,0.657033,0.489240,0.131893
volume_48_slice_55,13,0.653648,0.485495,0.157503
volume_48_slice_56,8,0.670055,0.503821,0.184983
volume_48_slice_57,8,0.689956,0.526667,0.154946
volume_48_slice_58,8,0.723204,0.566421,0.180526
volume_48_slice_59,8,0.668099,0.501613,0.116655
volume_48_slice_60,10,0.692790,0.529976,0.114970
volume_48_slice_61,12,0.634670,0.464848,0.172856
volume_48_slice_62,12,0.427293,0.271693,0.112580
volume_48_slice_63,9,0.444149,0.285470,0.169154
volume_48_slice_64,5,0.360882,0.220168,0.139354
volume_48_slice_65,3,0.446860,0.287714,0.108325
volume_48_slice_66,4,0.448000,0.288660,0.107069
volume_48_slice_67,6,0.466049,0.303823,0.105940
volume_48_slice_68,10,0.000000,0.000000,0.158965
volume_48_slice_69,8,0.075269,0.039106,0.156056
volume_48_slice_70,7,0.493023,0.327160,0.096472
volume_48_slice_71,9,0.582278,0.410714,0.033165
volume_48_slice_72,5,0.000000,0.000000,0.031947
volume_48_slice_73,1,0.000000,0.000000,0.030670
volume_48_slice_74,1,0.000000,0.000000,0.030415
volume_48_slice_75,1,0.000000,0.000000,0.000179
volume_19_slice_32,1,0.687898,0.524272,0.033762
volume_19_slice_33,2,0.813380,0.685460,0.038003
volume_19_slice_34,4,0.819149,0.693694,0.040765
volume_19_slice_35,2,0.803571,0.671642,0.042309
volume_19_slice_36,2,0.791980,0.655602,0.043869
volume_19_slice_37,3,0.802548,0.670213,0.044524
volume_19_slice_38,4,0.815809,0.688917,0.077773
volume_19_slice_39,3,0.847826,0.735849,0.080230
volume_19_slice_40,3,0.824427,0.701299,0.079973
volume_19_slice_41,3,0.834627,0.716189,0.080338
volume_19_slice_42,3,0.871882,0.772864,0.082426
volume_19_slice_43,3,0.878689,0.783626,0.084091
volume_19_slice_44,4,0.892370,0.805657,0.084840
volume_19_slice_45,4,0.842640,0.728070,0.055257
volume_19_slice_46,2,0.910222,0.835237,0.056885
volume_19_slice_47,3,0.897436,0.813953,0.087926
volume_19_slice_48,4,0.877877,0.782337,0.059236
volume_19_slice_49,5,0.871513,0.772284,0.059961
volume_19_slice_50,5,0.908576,0.832468,0.061022
volume_19_slice_51,3,0.908183,0.831809,0.061868
volume_19_slice_52,4,0.888040,0.798625,0.062977
volume_19_slice_53,1,0.874745,0.777374,0.063597
volume_19_slice_54,3,0.841760,0.726757,0.062403
volume_19_slice_55,2,0.896433,0.812306,0.063915
volume_19_slice_56,4,0.856008,0.748264,0.065341
volume_19_slice_57,4,0.845496,0.732346,0.096379
volume_19_slice_58,5,0.885806,0.795019,0.153659
volume_19_slice_59,7,0.889680,0.801282,0.123541
volume_19_slice_60,7,0.887039,0.797009,0.123800
volume_19_slice_61,6,0.860416,0.755026,0.125883
volume_19_slice_62,5,0.760909,0.614086,0.127349
volume_19_slice_63,4,0.761238,0.614515,0.122001
volume_19_slice_64,3,0.804505,0.672948,0.090249
volume_19_slice_65,2,0.811937,0.683413,0.090443
volume_19_slice_66,5,0.806335,0.675512,0.179054
volume_19_slice_67,7,0.845596,0.732496,0.117691
volume_19_slice_68,5,0.850286,0.739563,0.084676
volume_19_slice_69,4,0.834242,0.715622,0.116315
volume_19_slice_70,4,0.832632,0.713255,0.112992
volume_19_slice_71,2,0.772078,0.628768,0.086514
volume_19_slice_72,3,0.779310,0.638418,0.055433
volume_19_slice_73,5,0.801939,0.669364,0.082655
volume_19_slice_74,6,0.806340,0.675520,0.114805
volume_19_slice_75,5,0.738204,0.585042,0.077896
volume_19_slice_76,5,0.743330,0.591508,0.077472
volume_19_slice_77,5,0.706040,0.545643,0.103697
volume_19_slice_78,2,0.752887,0.603704,0.066484
volume_19_slice_79,1,0.656109,0.488215,0.038118
volume_19_slice_80,5,0.721030,0.563758,0.035181
volume_73_slice_63,1,0.000000,0.000000,0.000177
volume_73_slice_64,1,0.000000,0.000000,0.030607
volume_73_slice_65,1,0.000000,0.000000,0.032460
volume_73_slice_66,1,0.822222,0.698113,0.033411
volume_73_slice_67,1,0.818182,0.692308,0.034808
volume_73_slice_68,4,0.751445,0.601852,0.067393
volume_73_slice_69,3,0.643357,0.474227,0.101353
volume_73_slice_70,3,0.703544,0.542667,0.075397
volume_73_slice_71,3,0.655080,0.487078,0.111697
volume_73_slice_72,5,0.555556,0.384615,0.115813
volume_73_slice_73,3,0.365019,0.223256,0.115883
volume_73_slice_74,3,0.695181,0.532780,0.092668
volume_73_slice_75,2,0.640600,0.471237,0.091942
volume_73_slice_76,2,0.578488,0.406953,0.066277
volume_73_slice_77,2,0.647306,0.478531,0.065773
volume_73_slice_78,1,0.666405,0.499706,0.066035
volume_73_slice_79,1,0.751134,0.601453,0.068941
volume_73_slice_80,1,0.758999,0.611602,0.067694
volume_73_slice_81,1,0.751043,0.601336,0.068221
volume_73_slice_82,1,0.759580,0.612356,0.068118
volume_73_slice_83,2,0.770679,0.626915,0.069158
volume_73_slice_84,1,0.790263,0.653252,0.068051
volume_73_slice_85,1,0.790083,0.653005,0.068115
volume_73_slice_86,1,0.788519,0.650871,0.069057
volume_73_slice_87,1,0.812983,0.684896,0.066863
volume_73_slice_88,1,0.794521,0.659091,0.067626
volume_73_slice_89,1,0.781358,0.641170,0.066718
volume_73_slice_90,1,0.763107,0.616954,0.068481
volume_73_slice_91,2,0.831090,0.710996,0.066630
volume_73_slice_92,1,0.833742,0.714887,0.066166
volume_73_slice_93,1,0.781561,0.641444,0.063450
volume_73_slice_94,1,0.810031,0.680716,0.061975
volume_73_slice_95,2,0.773228,0.630295,0.061673
volume_73_slice_96,2,0.694327,0.531777,0.060267
volume_73_slice_97,3,0.665034,0.498166,0.059053
volume_73_slice_98,1,0.647088,0.478293,0.057130
volume_73_slice_99,2,0.622179,0.451567,0.056779
volume_73_slice_100,3,0.669751,0.503478,0.085750
volume_73_slice_101,2,0.649910,0.481383,0.085410
volume_73_slice_102,2,0.642202,0.472973,0.083359
volume_73_slice_103,2,0.559892,0.388785,0.083196
volume_73_slice_104,4,0.558507,0.387450,0.110882
volume_73_slice_105,4,0.501563,0.334724,0.079448
volume_73_slice_106,1,0.468268,0.305711,0.048882
volume_73_slice_107,1,0.373277,0.229465,0.047827
volume_73_slice_108,2,0.364896,0.223164,0.045975
volume_73_slice_109,2,0.344633,0.208191,0.042319
volume_73_slice_110,3,0.391867,0.243678,0.040129
volume_73_slice_111,1,0.318907,0.189702,0.039006
volume_73_slice_112,3,0.378947,0.233766,0.032962
volume_73_slice_113,2,0.000000,0.000000,0.030341
volume_328_slice_30,1,0.662857,0.495726,0.033378
volume_328_slice_31,1,0.692683,0.529851,0.034301
volume_328_slice_32,1,0.666667,0.500000,0.034301
volume_328_slice_33,1,0.742459,0.590406,0.038741
volume_328_slice_34,1,0.743393,0.591588,0.049680
volume_328_slice_35,1,0.746450,0.595469,0.053480
volume_328_slice_36,2,0.800703,0.667644,0.056324
volume_328_slice_37,1,0.733545,0.579211,0.056723
volume_328_slice_38,1,0.786475,0.648092,0.053742
volume_328_slice_39,1,0.791519,0.654971,0.054949
volume_328_slice_40,2,0.799323,0.665726,0.058795
volume_328_slice_41,1,0.855055,0.746809,0.057522
volume_328_slice_42,1,0.853235,0.744036,0.060513
volume_328_slice_43,1,0.838710,0.722222,0.062213
volume_328_slice_44,2,0.847294,0.735048,0.064234
volume_328_slice_45,1,0.825118,0.702299,0.063050
volume_328_slice_46,1,0.803560,0.671626,0.066252
volume_328_slice_47,1,0.818860,0.693279,0.066046
volume_328_slice_48,1,0.825155,0.702352,0.066702
volume_328_slice_49,1,0.826660,0.704535,0.067014
volume_328_slice_50,2,0.790426,0.653474,0.066839
volume_328_slice_51,3,0.697954,0.536044,0.100929
volume_328_slice_52,7,0.784227,0.645043,0.206529
volume_328_slice_53,5,0.697068,0.535000,0.189361
volume_328_slice_54,4,0.713628,0.554761,0.193008
volume_328_slice_55,2,0.610105,0.438957,0.094680
volume_328_slice_56,2,0.660430,0.493017,0.127108
volume_328_slice_57,4,0.695212,0.532816,0.125870
volume_328_slice_58,2,0.821447,0.696996,0.160681
volume_328_slice_59,5,0.847850,0.735885,0.192642
volume_328_slice_60,3,0.816386,0.689740,0.190216
volume_328_slice_61,1,0.811232,0.682415,0.138114
volume_328_slice_62,3,0.823071,0.699338,0.170075
volume_328_slice_63,5,0.836067,0.718312,0.201534
volume_328_slice_64,4,0.865288,0.762561,0.169267
volume_328_slice_65,2,0.883647,0.791549,0.175388
volume_328_slice_66,2,0.883400,0.791152,0.195312
volume_328_slice_67,3,0.875613,0.778748,0.168464
volume_328_slice_68,4,0.887915,0.798424,0.205340
volume_328_slice_69,2,0.898783,0.816173,0.181789
volume_328_slice_70,1,0.896204,0.811929,0.153998
volume_328_slice_71,1,0.913689,0.841093,0.155246
volume_328_slice_72,1,0.902049,0.821574,0.155503
volume_328_slice_73,1,0.860023,0.754422,0.153564
volume_328_slice_74,1,0.870457,0.770628,0.153965
volume_328_slice_75,1,0.903140,0.823387,0.158869
volume_328_slice_76,1,0.910724,0.836082,0.158687
volume_328_slice_77,1,0.910675,0.835999,0.161116
volume_328_slice_78,1,0.912116,0.838432,0.163466
volume_328_slice_79,2,0.907322,0.830366,0.190317
volume_328_slice_80,1,0.875958,0.779293,0.167292
volume_328_slice_81,1,0.889365,0.800772,0.160937
volume_328_slice_82,2,0.888824,0.799894,0.161072
volume_328_slice_83,1,0.884694,0.793230,0.158450
volume_328_slice_84,1,0.865998,0.763666,0.156644
volume_328_slice_85,1,0.864329,0.761073,0.152725
volume_328_slice_86,2,0.867849,0.766549,0.182941
volume_328_slice_87,2,0.872161,0.773302,0.182513
volume_328_slice_88,3,0.881942,0.788817,0.208701
volume_328_slice_89,2,0.857638,0.750759,0.186353
volume_328_slice_90,2,0.874713,0.777324,0.183813
volume_328_slice_91,2,0.895367,0.810557,0.181925
volume_328_slice_92,1,0.861818,0.757188,0.158026
volume_328_slice_93,1,0.858179,0.751588,0.155792
volume_328_slice_94,1,0.858922,0.752728,0.154670
volume_328_slice_95,1,0.896114,0.811781,0.153999
volume_328_slice_96,1,0.907654,0.830921,0.150064
volume_328_slice_97,1,0.919646,0.851245,0.147502
volume_328_slice_98,1,0.921725,0.854815,0.146713
volume_328_slice_99,1,0.926127,0.862418,0.146173
volume_328_slice_100,2,0.921865,0.855055,0.142533
volume_328_slice_101,1,0.916096,0.845182,0.140054
volume_328_slice_102,2,0.913825,0.841324,0.137060
volume_328_slice_103,1,0.897460,0.813993,0.132610
volume_328_slice_104,1,0.901475,0.820622,0.132514
volume_328_slice_105,2,0.895977,0.811556,0.161990
volume_328_slice_106,2,0.905158,0.826747,0.162753
volume_328_slice_107,3,0.874213,0.776534,0.191953
volume_328_slice_108,3,0.893287,0.807153,0.187922
volume_328_slice_109,2,0.842995,0.728602,0.146499
volume_328_slice_110,2,0.854239,0.745565,0.140021
volume_328_slice_111,3,0.897091,0.813386,0.158882
volume_328_slice_112,3,0.905793,0.827808,0.154185
volume_328_slice_113,2,0.905939,0.828051,0.121508
volume_328_slice_114,2,0.916932,0.846606,0.118216
volume_328_slice_115,1,0.896916,0.813098,0.084723
volume_328_slice_116,1,0.912365,0.838853,0.083393
volume_328_slice_117,1,0.879848,0.785472,0.078020
volume_328_slice_118,1,0.905007,0.826496,0.077722
volume_328_slice_119,2,0.862831,0.758753,0.074628
volume_328_slice_120,1,0.806929,0.676347,0.071113
volume_328_slice_121,3,0.784358,0.645222,0.126297
volume_328_slice_122,3,0.754906,0.606305,0.119376
volume_328_slice_123,4,0.720531,0.563149,0.116372
volume_328_slice_124,3,0.753156,0.604049,0.109640
volume_328_slice_125,4,0.784549,0.645480,0.105429
volume_328_slice_126,1,0.752328,0.602985,0.045035
volume_328_slice_127,1,0.729412,0.574074,0.043535
volume_328_slice_128,1,0.607092,0.435845,0.042469
volume_328_slice_129,2,0.378947,0.233766,0.068951
volume_328_slice_130,2,0.582524,0.410959,0.062535
volume_328_slice_131,1,0.000000,0.000000,0.030545
volume_103_slice_47,1,0.000000,0.000000,0.000171
volume_103_slice_48,2,0.777293,0.635714,0.064753
volume_103_slice_49,2,0.819355,0.693989,0.069008
volume_103_slice_50,1,0.651363,0.482979,0.048126
volume_103_slice_51,1,0.760300,0.613293,0.051294
volume_103_slice_52,1,0.812188,0.683769,0.054322
volume_103_slice_53,2,0.814852,0.687554,0.057446
volume_103_slice_54,1,0.683297,0.518946,0.063449
volume_103_slice_55,1,0.704006,0.543217,0.062355
volume_103_slice_56,1,0.724328,0.567802,0.062290
volume_103_slice_57,1,0.678584,0.513528,0.065811
volume_103_slice_58,2,0.686882,0.523093,0.065821
volume_103_slice_59,1,0.685657,0.521673,0.065610
volume_103_slice_60,1,0.763761,0.617811,0.066593
volume_103_slice_61,1,0.766053,0.620816,0.064935
volume_103_slice_62,1,0.761749,0.615181,0.075423
volume_103_slice_63,1,0.754453,0.605720,0.076247
volume_103_slice_64,1,0.750153,0.600196,0.086986
volume_103_slice_65,1,0.733191,0.578770,0.079867
volume_103_slice_66,1,0.801143,0.668255,0.071472
volume_103_slice_67,1,0.856964,0.749726,0.070549
volume_103_slice_68,1,0.845163,0.731846,0.071629
volume_103_slice_69,1,0.841418,0.726248,0.071199
volume_103_slice_70,1,0.836663,0.719193,0.068749
volume_103_slice_71,2,0.854870,0.746526,0.067729
volume_103_slice_72,1,0.876873,0.780742,0.064933
volume_103_slice_73,1,0.880999,0.787309,0.064420
volume_103_slice_74,2,0.896038,0.811656,0.062924
volume_103_slice_75,2,0.895441,0.810677,0.062183
volume_103_slice_76,2,0.912281,0.838710,0.061391
volume_103_slice_77,2,0.910208,0.835213,0.061057
volume_103_slice_78,1,0.913810,0.841299,0.060770
volume_103_slice_79,1,0.910082,0.835000,0.063231
volume_103_slice_80,1,0.858238,0.751678,0.062537
volume_103_slice_81,1,0.852062,0.742254,0.064133
volume_103_slice_82,1,0.813291,0.685333,0.065223
volume_103_slice_83,1,0.791165,0.654485,0.063494
volume_103_slice_84,1,0.649528,0.480963,0.064105
volume_103_slice_85,1,0.765867,0.620571,0.065427
volume_103_slice_86,2,0.696915,0.534819,0.060212
volume_103_slice_87,1,0.710907,0.551478,0.058375
volume_103_slice_88,1,0.712660,0.553591,0.056097
volume_103_slice_89,1,0.698678,0.536898,0.055908
volume_103_slice_90,1,0.770138,0.626198,0.053846
volume_103_slice_91,1,0.768831,0.624473,0.049969
volume_103_slice_92,1,0.746612,0.595676,0.047584
volume_103_slice_93,2,0.634021,0.464151,0.081520
volume_103_slice_94,1,0.556622,0.385638,0.045021
volume_103_slice_95,1,0.789809,0.652632,0.044498
volume_103_slice_96,1,0.711111,0.551724,0.038347
volume_103_slice_97,1,0.634538,0.464706,0.036669
volume_103_slice_98,1,0.629482,0.459302,0.036090
volume_103_slice_99,1,0.481752,0.317308,0.034461
volume_103_slice_100,2,0.769231,0.625000,0.032233
volume_103_slice_101,1,0.000000,0.000000,0.031290
volume_103_slice_102,1,0.000000,0.000000,0.031133
volume_103_slice_103,1,0.000000,0.000000,0.030853
volume_103_slice_104,2,0.000000,0.000000,0.030678
volume_103_slice_105,1,0.000000,0.000000,0.000177
volume_69_slice_39,1,0.482759,0.318182,0.031016
volume_69_slice_40,1,0.000000,0.000000,0.030611
volume_69_slice_41,2,0.000000,0.000000,0.060838
volume_69_slice_42,2,0.000000,0.000000,0.060946
volume_69_slice_43,2,0.000000,0.000000,0.061075
volume_69_slice_44,5,0.773196,0.630252,0.093732
volume_69_slice_45,5,0.654762,0.486726,0.156798
volume_69_slice_46,4,0.660674,0.493289,0.099870
volume_69_slice_47,5,0.801471,0.668712,0.100730
volume_69_slice_48,5,0.710824,0.551378,0.130112
volume_69_slice_49,4,0.556735,0.385747,0.106202
volume_69_slice_50,8,0.593775,0.422247,0.107088
volume_69_slice_51,8,0.605358,0.434060,0.107385
volume_69_slice_52,5,0.601351,0.429952,0.138979
volume_69_slice_53,6,0.616498,0.445607,0.140637
volume_69_slice_54,9,0.621934,0.451309,0.200726
volume_69_slice_55,9,0.570099,0.398698,0.203618
volume_69_slice_56,16,0.562565,0.391367,0.259855
volume_69_slice_57,15,0.608879,0.437690,0.227227
volume_69_slice_58,14,0.688755,0.525268,0.288306
volume_69_slice_59,14,0.433962,0.277108,0.261956
volume_69_slice_60,9,0.360582,0.219945,0.197998
volume_69_slice_61,8,0.405579,0.254374,0.143314
volume_69_slice_62,7,0.351485,0.213213,0.175538
