case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1156,1,NaN,NaN,0.045690
training_glioma_Tr-gl_1157,1,NaN,NaN,0.046023
training_glioma_Tr-gl_1158,1,NaN,NaN,0.045304
training_glioma_Tr-gl_1159,1,NaN,NaN,0.049488
training_glioma_Tr-gl_116,1,NaN,NaN,0.051516
training_glioma_Tr-gl_1160,1,NaN,NaN,0.047087
training_glioma_Tr-gl_1161,1,NaN,NaN,0.053204
training_glioma_Tr-gl_1162,1,NaN,NaN,0.046969
training_glioma_Tr-gl_1163,1,NaN,NaN,0.053768
training_glioma_Tr-gl_1164,1,NaN,NaN,0.047780
training_glioma_Tr-gl_1165,1,NaN,NaN,0.048898
training_glioma_Tr-gl_1166,1,NaN,NaN,0.045608
training_glioma_Tr-gl_1167,1,NaN,NaN,0.052482
training_glioma_Tr-gl_1168,1,NaN,NaN,0.047982
training_glioma_Tr-gl_1169,1,NaN,NaN,0.049710
training_glioma_Tr-gl_117,1,NaN,NaN,0.046841
training_glioma_Tr-gl_1170,1,NaN,NaN,0.050052
training_glioma_Tr-gl_1171,1,NaN,NaN,0.044996
training_glioma_Tr-gl_1172,1,NaN,NaN,0.051788
training_glioma_Tr-gl_1173,1,NaN,NaN,0.053167
training_glioma_Tr-gl_1174,1,NaN,NaN,0.053609
training_glioma_Tr-gl_1175,1,NaN,NaN,0.046506
training_glioma_Tr-gl_1176,1,NaN,NaN,0.054116
training_glioma_Tr-gl_1177,1,NaN,NaN,0.054136
training_glioma_Tr-gl_1178,1,NaN,NaN,0.053400
training_glioma_Tr-gl_1179,1,NaN,NaN,0.049133
training_glioma_Tr-gl_118,1,NaN,NaN,0.048928
training_glioma_Tr-gl_1180,1,NaN,NaN,0.050382
training_glioma_Tr-gl_1181,1,NaN,NaN,0.049547
training_glioma_Tr-gl_1182,1,NaN,NaN,0.048566
training_glioma_Tr-gl_1183,1,NaN,NaN,0.046390
training_glioma_Tr-gl_1184,1,NaN,NaN,0.049201
training_glioma_Tr-gl_1185,1,NaN,NaN,0.053310
training_glioma_Tr-gl_1186,1,NaN,NaN,0.045334
training_glioma_Tr-gl_1187,1,NaN,NaN,0.045659
training_glioma_Tr-gl_1188,1,NaN,NaN,0.050452
training_glioma_Tr-gl_1189,1,NaN,NaN,0.048479
training_glioma_Tr-gl_119,1,NaN,NaN,0.047312
training_glioma_Tr-gl_1190,1,NaN,NaN,0.054230
training_glioma_Tr-gl_1191,1,NaN,NaN,0.050019
training_glioma_Tr-gl_1192,1,NaN,NaN,0.053609
training_glioma_Tr-gl_1193,1,NaN,NaN,0.053236
training_glioma_Tr-gl_1194,1,NaN,NaN,0.054767
training_glioma_Tr-gl_1195,1,NaN,NaN,0.051539
training_glioma_Tr-gl_1196,1,NaN,NaN,0.045896
training_glioma_Tr-gl_1197,1,NaN,NaN,0.049224
training_glioma_Tr-gl_1198,1,NaN,NaN,0.050707
training_glioma_Tr-gl_1199,1,NaN,NaN,0.052084
training_glioma_Tr-gl_12,1,NaN,NaN,0.051653
training_glioma_Tr-gl_120,1,NaN,NaN,0.052483
training_glioma_Tr-gl_1200,1,NaN,NaN,0.053567
training_glioma_Tr-gl_1201,1,NaN,NaN,0.049823
training_glioma_Tr-gl_1202,1,NaN,NaN,0.049537
training_glioma_Tr-gl_1203,1,NaN,NaN,0.050189
training_glioma_Tr-gl_1204,1,NaN,NaN,0.052217
training_glioma_Tr-gl_1205,1,NaN,NaN,0.049437
training_glioma_Tr-gl_1206,1,NaN,NaN,0.053738
training_glioma_Tr-gl_1207,1,NaN,NaN,0.050023
training_glioma_Tr-gl_1208,1,NaN,NaN,0.045343
training_glioma_Tr-gl_1209,1,NaN,NaN,0.054934
training_glioma_Tr-gl_121,1,NaN,NaN,0.046158
training_glioma_Tr-gl_1210,1,NaN,NaN,0.050472
training_glioma_Tr-gl_1211,1,NaN,NaN,0.046089
