case_id,n_boxes,dice,iou,runtime_s
volume_176_slice_113,1,0.934502,0.877056,0.000875
volume_176_slice_114,1,0.935140,0.878181,0.000871
volume_176_slice_115,1,0.932881,0.874206,0.000835
volume_176_slice_116,1,0.937114,0.881670,0.000818
volume_176_slice_117,1,0.947636,0.900482,0.000819
volume_176_slice_118,1,0.945086,0.895889,0.000805
volume_176_slice_119,1,0.936087,0.879854,0.000802
volume_176_slice_120,1,0.924041,0.858807,0.000784
volume_176_slice_121,1,0.916295,0.845521,0.000782
volume_176_slice_122,1,0.894150,0.808564,0.000766
volume_176_slice_123,1,0.828939,0.707853,0.000803
volume_176_slice_124,1,0.834403,0.715859,0.000791
volume_176_slice_125,1,0.837082,0.719812,0.000783
volume_176_slice_126,1,0.837730,0.720771,0.000782
volume_176_slice_127,1,0.854938,0.746631,0.000763
volume_176_slice_128,1,0.901961,0.821429,0.000746
volume_176_slice_129,2,0.843269,0.729011,0.001071
volume_176_slice_130,2,0.891316,0.803940,0.000938
volume_176_slice_131,3,0.894260,0.808743,0.001043
volume_176_slice_132,1,0.917989,0.848411,0.000658
volume_176_slice_133,2,0.607375,0.436137,0.001036
volume_176_slice_134,1,0.685714,0.521739,0.000645
volume_176_slice_135,2,0.758717,0.611236,0.000993
volume_176_slice_136,2,0.684105,0.519878,0.000779
volume_176_slice_137,1,0.580645,0.409091,0.000550
volume_176_slice_138,3,0.600000,0.428571,0.000665
volume_176_slice_139,2,0.000000,0.000000,0.000349
volume_66_slice_47,1,0.000000,0.000000,0.000183
volume_66_slice_48,1,0.000000,0.000000,0.000283
volume_66_slice_49,1,0.000000,0.000000,0.000255
volume_66_slice_50,5,0.000000,0.000000,0.000913
volume_66_slice_51,3,0.326923,0.195402,0.000834
volume_66_slice_52,4,0.344262,0.207921,0.001055
volume_66_slice_53,5,0.164384,0.089552,0.001221
volume_66_slice_54,1,0.500000,0.333333,0.000575
volume_66_slice_55,5,0.584507,0.412935,0.001230
volume_66_slice_56,3,0.692771,0.529954,0.001099
volume_66_slice_57,2,0.715493,0.557018,0.000709
volume_66_slice_58,3,0.711409,0.552083,0.000959
volume_66_slice_59,2,0.584615,0.413043,0.000744
volume_66_slice_60,1,0.612903,0.441860,0.000502
volume_66_slice_61,2,0.683761,0.519481,0.000685
volume_66_slice_62,1,0.745455,0.594203,0.000512
volume_66_slice_63,1,0.000000,0.000000,0.000241
volume_66_slice_71,2,0.666667,0.500000,0.000583
volume_66_slice_72,2,0.351648,0.213333,0.000801
volume_66_slice_73,4,0.646154,0.477273,0.001314
volume_66_slice_74,5,0.456576,0.295820,0.001516
volume_66_slice_75,4,0.400000,0.250000,0.001402
volume_66_slice_76,4,0.364597,0.222940,0.001694
volume_66_slice_77,2,0.462730,0.301008,0.001212
volume_66_slice_78,3,0.522436,0.353579,0.001364
volume_66_slice_79,1,0.434402,0.277467,0.000779
volume_66_slice_80,1,0.408588,0.256746,0.000792
volume_66_slice_81,3,0.334409,0.200775,0.001162
volume_66_slice_82,4,0.301697,0.177646,0.001385
volume_66_slice_83,1,0.289753,0.169421,0.000756
volume_66_slice_84,1,0.277042,0.160794,0.000776
volume_66_slice_85,1,0.817716,0.691641,0.000757
volume_66_slice_86,1,0.287344,0.167777,0.000830
volume_66_slice_87,2,0.290486,0.169923,0.000983
volume_66_slice_88,2,0.541975,0.371718,0.000984
volume_66_slice_89,2,0.525280,0.356189,0.000967
volume_66_slice_90,2,0.335729,0.201727,0.001044
volume_66_slice_91,2,0.387360,0.240202,0.001119
volume_66_slice_92,2,0.547619,0.377049,0.001197
volume_66_slice_93,2,0.604386,0.433061,0.001275
volume_66_slice_94,2,0.820204,0.695208,0.001291
volume_66_slice_95,2,0.699495,0.537864,0.001365
volume_66_slice_96,2,0.667518,0.500958,0.001283
volume_66_slice_97,3,0.679983,0.515132,0.001436
volume_66_slice_98,2,0.704881,0.544260,0.001309
volume_66_slice_99,3,0.707551,0.547450,0.001447
volume_66_slice_100,2,0.727689,0.571942,0.001243
volume_66_slice_101,3,0.724395,0.567883,0.001409
volume_66_slice_102,4,0.726670,0.570685,0.001850
volume_66_slice_103,3,0.680182,0.515361,0.001668
volume_66_slice_104,3,0.583474,0.411905,0.001737
volume_66_slice_105,2,0.628138,0.457872,0.001330
volume_66_slice_106,4,0.710420,0.550893,0.001918
volume_66_slice_107,4,0.524638,0.355599,0.001924
volume_66_slice_108,4,0.509009,0.341390,0.001852
volume_66_slice_109,3,0.575540,0.404040,0.001623
volume_66_slice_110,3,0.492114,0.326360,0.001647
volume_66_slice_111,3,0.514537,0.346382,0.001517
volume_66_slice_112,4,0.382166,0.236220,0.001702
volume_66_slice_113,3,0.379272,0.234014,0.001436
volume_66_slice_114,3,0.559767,0.388664,0.001280
volume_66_slice_115,4,0.593688,0.422160,0.001443
volume_66_slice_116,2,0.475113,0.311573,0.000879
volume_66_slice_117,3,0.401003,0.250784,0.001013
volume_66_slice_118,1,0.495000,0.328904,0.000629
volume_66_slice_119,1,0.494475,0.328440,0.000604
volume_66_slice_120,1,0.530000,0.360544,0.000592
volume_66_slice_121,1,0.547101,0.376559,0.000587
volume_66_slice_122,1,0.559853,0.388747,0.000599
volume_66_slice_123,1,0.613678,0.442667,0.000585
volume_66_slice_124,1,0.622391,0.451791,0.000612
volume_66_slice_125,1,0.711679,0.552408,0.000582
volume_66_slice_126,1,0.693957,0.531343,0.000600
volume_66_slice_127,1,0.756539,0.608414,0.000577
volume_66_slice_128,1,0.709821,0.550173,0.000568
volume_66_slice_129,1,0.523256,0.354331,0.000612
volume_66_slice_130,1,0.584615,0.413043,0.000519
volume_66_slice_131,2,0.488636,0.323308,0.000759
volume_66_slice_132,2,0.534653,0.364865,0.000648
volume_66_slice_133,1,0.000000,0.000000,0.000268
volume_66_slice_134,1,0.000000,0.000000,0.000248
volume_66_slice_135,1,0.000000,0.000000,0.000186
volume_85_slice_72,1,0.571429,0.400000,0.000358
volume_85_slice_73,3,0.618182,0.447368,0.000762
volume_85_slice_74,2,0.604444,0.433121,0.000833
volume_85_slice_75,1,0.709898,0.550265,0.000581
volume_85_slice_76,1,0.659091,0.491525,0.000590
volume_85_slice_77,2,0.602871,0.431507,0.000773
volume_85_slice_78,2,0.610236,0.439093,0.000976
volume_85_slice_79,2,0.615635,0.444706,0.001018
volume_85_slice_80,3,0.607703,0.436475,0.001198
volume_85_slice_81,2,0.592875,0.421338,0.001089
volume_85_slice_82,2,0.560354,0.389231,0.001073
volume_85_slice_83,2,0.642928,0.473761,0.001136
volume_85_slice_84,2,0.653099,0.484890,0.001110
volume_85_slice_85,2,0.554511,0.383615,0.001107
volume_85_slice_86,2,0.400409,0.250319,0.001147
volume_85_slice_87,1,0.275362,0.159664,0.000667
volume_85_slice_88,1,0.434450,0.277506,0.000658
volume_85_slice_89,2,0.228070,0.128713,0.001021
volume_85_slice_90,4,0.256125,0.146871,0.001354
volume_85_slice_91,2,0.496212,0.329975,0.000895
volume_85_slice_92,2,0.569135,0.397756,0.000875
volume_85_slice_93,2,0.580258,0.408706,0.000879
volume_85_slice_94,1,0.575366,0.403869,0.000701
volume_85_slice_95,1,0.563238,0.392019,0.000702
volume_85_slice_96,3,0.553897,0.383028,0.001063
volume_85_slice_97,3,0.547319,0.376764,0.001242
volume_85_slice_98,3,0.528804,0.359438,0.001075
volume_85_slice_99,1,0.542940,0.372627,0.000709
volume_85_slice_100,1,0.525641,0.356522,0.000701
volume_85_slice_101,1,0.583217,0.411649,0.000703
volume_85_slice_102,1,0.577525,0.406000,0.000721
volume_85_slice_103,1,0.624915,0.454455,0.000725
volume_85_slice_104,1,0.768038,0.623427,0.000676
volume_85_slice_105,2,0.707285,0.547131,0.000819
volume_85_slice_106,2,0.743234,0.591387,0.000802
volume_85_slice_107,1,0.445400,0.286504,0.000727
volume_85_slice_108,1,0.459459,0.298246,0.000703
volume_85_slice_109,1,0.811283,0.682486,0.000655
volume_85_slice_110,1,0.840164,0.724382,0.000645
volume_85_slice_111,1,0.842333,0.727612,0.000642
volume_85_slice_112,1,0.846970,0.734560,0.000616
volume_85_slice_113,1,0.814173,0.686587,0.000646
volume_85_slice_114,1,0.832905,0.713656,0.000659
volume_85_slice_115,1,0.732750,0.578221,0.000669
volume_85_slice_116,1,0.814159,0.686567,0.000707
volume_85_slice_117,1,0.306333,0.180870,0.000646
volume_85_slice_118,3,0.381395,0.235632,0.001050
volume_85_slice_119,1,0.850600,0.740038,0.000603
volume_85_slice_120,1,0.383607,0.237323,0.000582
volume_85_slice_121,2,0.292871,0.171558,0.000781
volume_85_slice_122,3,0.714078,0.555305,0.000919
volume_85_slice_123,1,0.865229,0.762470,0.000580
volume_85_slice_124,1,0.863448,0.759709,0.000575
volume_85_slice_125,1,0.867227,0.765579,0.000562
volume_85_slice_126,2,0.829268,0.708333,0.000724
volume_85_slice_127,1,0.705882,0.545455,0.000485
volume_85_slice_128,1,0.583691,0.412121,0.000473
volume_85_slice_129,3,0.571429,0.400000,0.000859
volume_85_slice_130,3,0.720930,0.563636,0.000708
volume_85_slice_131,1,0.000000,0.000000,0.000254
volume_85_slice_132,1,0.000000,0.000000,0.000193
volume_345_slice_41,1,0.000000,0.000000,0.000326
volume_345_slice_42,2,0.000000,0.000000,0.000604
volume_345_slice_43,2,0.511111,0.343284,0.000754
volume_345_slice_44,4,0.469697,0.306931,0.001014
volume_345_slice_45,1,0.848684,0.737143,0.000600
volume_345_slice_46,1,0.891892,0.804878,0.000631
volume_345_slice_47,2,0.860963,0.755869,0.000832
volume_345_slice_48,2,0.815725,0.688797,0.000860
volume_345_slice_49,2,0.773893,0.631179,0.000930
volume_345_slice_50,2,0.678112,0.512987,0.001004
volume_345_slice_51,2,0.636943,0.467290,0.001012
volume_345_slice_52,4,0.597194,0.425714,0.001320
volume_345_slice_53,4,0.590551,0.418994,0.001212
volume_345_slice_54,4,0.562376,0.391185,0.001225
volume_345_slice_55,4,0.613281,0.442254,0.001231
volume_345_slice_56,4,0.613475,0.442455,0.001525
volume_345_slice_57,5,0.609555,0.438389,0.001814
volume_345_slice_58,3,0.482861,0.318271,0.001426
volume_345_slice_59,3,0.482759,0.318182,0.001417
volume_345_slice_60,4,0.448276,0.288889,0.001557
volume_345_slice_61,4,0.354194,0.215210,0.001850
volume_345_slice_62,6,0.417178,0.263566,0.002217
volume_345_slice_63,4,0.476695,0.312935,0.002053
volume_345_slice_64,3,0.429185,0.273224,0.001745
volume_345_slice_65,3,0.468051,0.305527,0.001697
volume_345_slice_66,4,0.513421,0.345370,0.001919
volume_345_slice_67,6,0.477178,0.313351,0.002492
volume_345_slice_68,6,0.470588,0.307692,0.002635
volume_345_slice_69,4,0.378492,0.233419,0.002088
volume_345_slice_70,4,0.264333,0.152295,0.001909
volume_345_slice_71,4,0.257179,0.147564,0.001880
volume_345_slice_72,4,0.307916,0.181975,0.002194
volume_345_slice_73,7,0.342886,0.206917,0.002470
volume_345_slice_74,6,0.361587,0.220694,0.002229
volume_345_slice_75,4,0.381687,0.235855,0.001899
volume_345_slice_76,4,0.372335,0.228754,0.002069
volume_345_slice_77,3,0.385609,0.238857,0.001795
volume_345_slice_78,3,0.401254,0.250980,0.001826
volume_345_slice_79,2,0.342638,0.206737,0.001518
volume_345_slice_80,3,0.326957,0.195426,0.001655
volume_345_slice_81,4,0.321513,0.191549,0.001887
volume_345_slice_82,5,0.328179,0.196300,0.002048
volume_345_slice_83,2,0.393705,0.245102,0.001479
volume_345_slice_84,3,0.423748,0.268833,0.001753
volume_345_slice_85,6,0.423294,0.268467,0.002177
volume_345_slice_86,1,0.426892,0.271368,0.001096
volume_345_slice_87,1,0.452361,0.292291,0.001062
volume_345_slice_88,2,0.488021,0.322770,0.001330
volume_345_slice_89,1,0.530097,0.360634,0.001132
volume_345_slice_90,1,0.564543,0.393285,0.001122
volume_345_slice_91,1,0.616079,0.445170,0.001131
volume_345_slice_92,1,0.665270,0.498430,0.001180
volume_345_slice_93,1,0.673246,0.507438,0.001179
volume_345_slice_94,1,0.695715,0.533408,0.001183
volume_345_slice_95,1,0.708072,0.548074,0.001231
volume_345_slice_96,1,0.726120,0.570006,0.001193
volume_345_slice_97,1,0.711269,0.551914,0.001274
volume_345_slice_98,1,0.745808,0.594652,0.001256
volume_345_slice_99,1,0.772253,0.629000,0.001178
volume_345_slice_100,3,0.826832,0.704786,0.001816
volume_345_slice_101,5,0.571898,0.400460,0.002111
volume_345_slice_102,5,0.541514,0.371285,0.001723
volume_345_slice_103,3,0.555296,0.384367,0.001350
volume_345_slice_104,2,0.558140,0.387097,0.001121
volume_345_slice_105,4,0.568851,0.397478,0.001507
volume_345_slice_106,3,0.598784,0.427332,0.001270
volume_345_slice_107,4,0.631356,0.461300,0.001350
volume_345_slice_108,1,0.558328,0.387279,0.000842
volume_345_slice_109,2,0.491930,0.326199,0.001000
volume_345_slice_110,3,0.493776,0.327824,0.001204
volume_345_slice_111,1,0.524907,0.355847,0.000760
volume_345_slice_112,1,0.549051,0.378408,0.000771
volume_345_slice_113,1,0.571429,0.400000,0.000735
volume_345_slice_114,1,0.532701,0.363049,0.000705
volume_345_slice_115,1,0.407240,0.255682,0.000685
volume_345_slice_116,1,0.355755,0.216364,0.000667
volume_345_slice_117,2,0.160643,0.087336,0.001068
volume_345_slice_118,5,0.486772,0.321678,0.001623
volume_345_slice_119,4,0.567273,0.395939,0.001314
volume_345_slice_120,2,0.471698,0.308642,0.000683
volume_345_slice_121,1,0.865672,0.763158,0.000433
volume_345_slice_122,1,0.871795,0.772727,0.000335
volume_184_slice_28,2,0.000000,0.000000,0.000349
volume_184_slice_29,1,0.666667,0.500000,0.000456
volume_184_slice_30,2,0.581818,0.410256,0.000660
volume_184_slice_31,1,0.697674,0.535714,0.000453
volume_184_slice_32,3,0.633663,0.463768,0.000867
volume_184_slice_33,4,0.778947,0.637931,0.001008
volume_184_slice_34,3,0.837662,0.720670,0.000867
volume_184_slice_35,1,0.834862,0.716535,0.000580
volume_184_slice_36,1,0.784466,0.645367,0.000578
volume_184_slice_37,2,0.731343,0.576471,0.000775
volume_184_slice_38,1,0.776048,0.634051,0.000622
volume_184_slice_39,3,0.759315,0.612013,0.000948
volume_184_slice_40,1,0.721667,0.564537,0.000700
volume_184_slice_41,2,0.730486,0.575406,0.000900
volume_184_slice_42,2,0.741731,0.589485,0.000921
volume_184_slice_43,3,0.719737,0.562179,0.001133
volume_184_slice_44,2,0.755391,0.606931,0.000968
volume_184_slice_45,5,0.742727,0.590744,0.001596
volume_184_slice_46,8,0.774161,0.631535,0.002144
volume_184_slice_47,4,0.829823,0.709143,0.001592
volume_184_slice_48,5,0.822995,0.699229,0.001928
volume_184_slice_49,5,0.812386,0.684049,0.002066
volume_184_slice_50,3,0.825994,0.703569,0.001572
volume_184_slice_51,4,0.679708,0.514817,0.001532
volume_184_slice_52,2,0.526714,0.357510,0.001343
volume_184_slice_53,1,0.508122,0.340592,0.000922
volume_184_slice_54,1,0.505459,0.338203,0.000916
volume_184_slice_55,3,0.505355,0.338110,0.001355
volume_184_slice_56,6,0.488444,0.323140,0.001902
volume_184_slice_57,7,0.520000,0.351351,0.002525
volume_184_slice_58,4,0.526489,0.357302,0.002046
volume_184_slice_59,7,0.531788,0.362201,0.002197
volume_184_slice_60,6,0.581556,0.409996,0.002224
volume_184_slice_61,7,0.571669,0.400236,0.002413
volume_184_slice_62,8,0.536042,0.366160,0.002428
volume_184_slice_63,5,0.602574,0.431203,0.002248
volume_184_slice_64,9,0.634532,0.464700,0.002622
volume_184_slice_65,9,0.817582,0.691450,0.002678
volume_184_slice_66,9,0.843292,0.729046,0.002918
volume_184_slice_67,7,0.841060,0.725714,0.002587
volume_184_slice_68,6,0.826190,0.703853,0.002482
volume_184_slice_69,5,0.823274,0.699631,0.002335
volume_184_slice_70,8,0.816263,0.689565,0.002809
volume_184_slice_71,4,0.836032,0.718260,0.002205
volume_184_slice_72,9,0.834072,0.715372,0.003301
volume_184_slice_73,8,0.812883,0.684755,0.003200
volume_184_slice_74,7,0.766145,0.620936,0.003002
volume_184_slice_75,6,0.825581,0.702970,0.002342
volume_184_slice_76,7,0.835228,0.717075,0.002458
volume_184_slice_77,4,0.401582,0.251237,0.002046
volume_184_slice_78,7,0.710760,0.551301,0.002444
volume_184_slice_79,6,0.345382,0.208738,0.002328
volume_184_slice_80,5,0.378855,0.233696,0.002108
volume_184_slice_81,8,0.496495,0.330225,0.002399
volume_184_slice_82,5,0.563518,0.392290,0.001701
volume_184_slice_83,9,0.632451,0.462471,0.002203
volume_184_slice_84,9,0.755556,0.607143,0.002347
volume_184_slice_85,7,0.774106,0.631463,0.002153
volume_184_slice_86,7,0.806918,0.676331,0.001987
volume_184_slice_87,2,0.807721,0.677460,0.001137
volume_184_slice_88,2,0.748394,0.597947,0.001081
volume_184_slice_89,4,0.766205,0.621015,0.001493
volume_184_slice_90,3,0.782683,0.642957,0.001282
volume_184_slice_91,3,0.810046,0.680738,0.001248
volume_184_slice_92,3,0.846966,0.734555,0.001318
volume_184_slice_93,2,0.670948,0.504832,0.001027
volume_184_slice_94,7,0.508361,0.340807,0.001837
volume_184_slice_95,5,0.475811,0.312173,0.001704
volume_184_slice_96,5,0.515964,0.347676,0.001626
volume_184_slice_97,8,0.495413,0.329268,0.002055
volume_184_slice_98,3,0.555347,0.384416,0.001645
volume_184_slice_99,4,0.484237,0.319468,0.001391
volume_184_slice_100,5,0.462347,0.300683,0.001416
volume_184_slice_101,2,0.586047,0.414474,0.000760
volume_184_slice_102,1,0.631944,0.461929,0.000553
volume_184_slice_103,3,0.602151,0.430769,0.000786
volume_184_slice_104,3,0.588235,0.416667,0.000782
volume_184_slice_105,1,0.000000,0.000000,0.000196
volume_146_slice_39,1,0.000000,0.000000,0.000238
volume_146_slice_40,1,0.735751,0.581967,0.000555
volume_146_slice_41,2,0.861314,0.756410,0.000764
volume_146_slice_42,3,0.807143,0.676647,0.001243
volume_146_slice_43,2,0.847150,0.734831,0.001044
volume_146_slice_44,5,0.856531,0.749064,0.001569
volume_146_slice_45,3,0.858917,0.752722,0.001200
volume_146_slice_46,2,0.853933,0.745098,0.001043
volume_146_slice_47,3,0.852063,0.742257,0.001210
volume_146_slice_48,3,0.833254,0.714169,0.001495
volume_146_slice_49,6,0.836844,0.719460,0.001775
volume_146_slice_50,4,0.817791,0.691748,0.001803
volume_146_slice_51,2,0.786949,0.648736,0.001121
volume_146_slice_52,1,0.756312,0.608121,0.000941
volume_146_slice_53,1,0.763282,0.617184,0.000864
volume_146_slice_54,1,0.766860,0.621876,0.000859
volume_146_slice_55,1,0.771776,0.628368,0.000873
volume_146_slice_56,2,0.867390,0.765833,0.001041
volume_146_slice_57,1,0.920535,0.852770,0.000856
volume_146_slice_58,1,0.913153,0.840186,0.000888
volume_146_slice_59,1,0.903862,0.824588,0.000944
volume_146_slice_60,2,0.902884,0.822961,0.001233
volume_146_slice_61,1,0.916338,0.845594,0.000954
volume_146_slice_62,1,0.906611,0.829175,0.000929
volume_146_slice_63,1,0.920141,0.852094,0.000885
volume_146_slice_64,1,0.893952,0.808240,0.000898
volume_146_slice_65,2,0.889651,0.801235,0.001361
volume_146_slice_66,1,0.888668,0.799642,0.000968
volume_146_slice_67,1,0.877151,0.781183,0.000953
volume_146_slice_68,1,0.896868,0.813020,0.000869
volume_146_slice_69,1,0.913755,0.841205,0.000864
volume_146_slice_70,1,0.893491,0.807487,0.000868
volume_146_slice_71,1,0.898257,0.815305,0.000899
volume_146_slice_72,1,0.899980,0.818149,0.000969
volume_146_slice_73,1,0.865160,0.762363,0.000986
volume_146_slice_74,1,0.902688,0.822635,0.000921
volume_146_slice_75,1,0.868644,0.767790,0.000930
volume_146_slice_76,1,0.867621,0.766193,0.000905
volume_146_slice_77,1,0.856036,0.748307,0.000941
volume_146_slice_78,1,0.839233,0.722999,0.000953
volume_146_slice_79,1,0.811713,0.683096,0.000951
volume_146_slice_80,1,0.793012,0.657018,0.000968
volume_146_slice_81,1,0.652435,0.484158,0.000967
volume_146_slice_82,1,0.704545,0.543860,0.000918
volume_146_slice_83,1,0.737747,0.584468,0.000892
volume_146_slice_84,1,0.738126,0.584944,0.000881
volume_146_slice_85,2,0.730603,0.575551,0.001065
volume_146_slice_86,1,0.699216,0.537534,0.000877
volume_146_slice_87,1,0.664010,0.497017,0.000887
volume_146_slice_88,2,0.692892,0.530096,0.001081
volume_146_slice_89,2,0.678647,0.513600,0.001098
volume_146_slice_90,1,0.552593,0.381781,0.000855
volume_146_slice_91,4,0.636882,0.467225,0.001658
volume_146_slice_92,2,0.674787,0.509191,0.000871
volume_146_slice_93,2,0.681351,0.516704,0.001032
volume_146_slice_94,2,0.430622,0.274390,0.000982
volume_146_slice_95,2,0.520446,0.351759,0.000759
volume_146_slice_96,2,0.574850,0.403361,0.000734
volume_146_slice_97,2,0.629630,0.459459,0.000589
volume_146_slice_98,1,0.000000,0.000000,0.000207
volume_344_slice_38,2,0.000000,0.000000,0.000503
volume_344_slice_39,2,0.718750,0.560976,0.000922
volume_344_slice_40,3,0.781095,0.640816,0.001467
volume_344_slice_41,3,0.808587,0.678679,0.001539
volume_344_slice_42,3,0.811631,0.682979,0.001528
volume_344_slice_43,1,0.762906,0.616692,0.000738
volume_344_slice_44,1,0.607076,0.435829,0.000758
volume_344_slice_45,1,0.629303,0.459112,0.000763
volume_344_slice_46,2,0.821232,0.696687,0.001276
volume_344_slice_47,2,0.853333,0.744186,0.001321
volume_344_slice_48,2,0.841170,0.725879,0.001324
volume_344_slice_49,1,0.724359,0.567839,0.000786
volume_344_slice_50,2,0.885702,0.794852,0.000964
volume_344_slice_51,2,0.880971,0.787264,0.001095
volume_344_slice_52,2,0.855696,0.747788,0.001310
volume_344_slice_53,1,0.882502,0.789712,0.000780
volume_344_slice_54,1,0.884976,0.793683,0.000792
volume_344_slice_55,1,0.927477,0.864762,0.000797
volume_344_slice_56,2,0.925061,0.860570,0.000995
volume_344_slice_57,2,0.904474,0.825607,0.001024
volume_344_slice_58,2,0.886494,0.796129,0.001005
volume_344_slice_59,1,0.857073,0.749893,0.000830
volume_344_slice_60,1,0.835387,0.717309,0.000813
volume_344_slice_61,1,0.835599,0.717621,0.000807
volume_344_slice_62,1,0.836842,0.719457,0.000820
volume_344_slice_63,1,0.823291,0.699656,0.000828
volume_344_slice_64,2,0.701774,0.540564,0.001051
volume_344_slice_65,1,0.721354,0.564155,0.000986
volume_344_slice_66,1,0.756269,0.608065,0.000950
volume_344_slice_67,1,0.764589,0.618894,0.000971
volume_344_slice_68,1,0.838144,0.721383,0.000886
volume_344_slice_69,1,0.818822,0.693226,0.000893
volume_344_slice_70,1,0.812859,0.684720,0.000897
volume_344_slice_71,1,0.714891,0.556289,0.000949
volume_344_slice_72,1,0.700050,0.538521,0.000935
volume_344_slice_73,1,0.652913,0.484685,0.000871
volume_344_slice_74,1,0.675199,0.509661,0.000914
volume_344_slice_75,2,0.698488,0.536674,0.001100
volume_344_slice_76,1,0.794209,0.658662,0.000889
volume_344_slice_77,1,0.802515,0.670167,0.000830
volume_344_slice_78,5,0.826036,0.703630,0.001791
volume_344_slice_79,7,0.823813,0.700410,0.002342
volume_344_slice_80,5,0.811098,0.682224,0.001904
volume_344_slice_81,3,0.772803,0.629730,0.001192
volume_344_slice_82,1,0.503504,0.336455,0.000817
volume_344_slice_83,2,0.251359,0.143745,0.001357
volume_344_slice_84,1,0.252953,0.144789,0.000780
volume_344_slice_85,1,0.290614,0.170011,0.000747
volume_344_slice_86,2,0.306900,0.181265,0.001014
volume_344_slice_87,2,0.651899,0.483568,0.000951
volume_344_slice_88,2,0.505263,0.338028,0.000867
volume_344_slice_89,1,0.000000,0.000000,0.000233
volume_22_slice_55,1,0.000000,0.000000,0.000197
volume_22_slice_56,1,0.000000,0.000000,0.000286
volume_22_slice_57,1,0.000000,0.000000,0.000341
volume_22_slice_58,1,0.000000,0.000000,0.000369
volume_22_slice_59,1,0.000000,0.000000,0.000350
volume_22_slice_60,1,0.000000,0.000000,0.000464
volume_22_slice_61,3,0.000000,0.000000,0.000632
volume_22_slice_62,1,0.000000,0.000000,0.000334
volume_22_slice_63,3,0.000000,0.000000,0.000586
volume_22_slice_64,3,0.000000,0.000000,0.000721
volume_22_slice_65,2,0.000000,0.000000,0.000695
volume_22_slice_66,1,0.485714,0.320755,0.000560
volume_22_slice_67,2,0.485981,0.320988,0.000664
volume_22_slice_68,2,0.396396,0.247191,0.000711
volume_22_slice_69,1,0.422764,0.268041,0.000546
volume_22_slice_70,1,0.386207,0.239316,0.000591
volume_22_slice_71,1,0.282209,0.164286,0.000573
volume_22_slice_72,2,0.205479,0.114504,0.000739
volume_22_slice_73,1,0.389189,0.241611,0.000577
volume_22_slice_74,2,0.060606,0.031250,0.001079
volume_22_slice_75,1,0.064516,0.033333,0.000612
volume_22_slice_76,2,0.041763,0.021327,0.000816
volume_22_slice_77,2,0.034632,0.017621,0.000894
volume_22_slice_78,3,0.057052,0.029364,0.001294
volume_22_slice_79,1,0.018325,0.009247,0.000722
volume_22_slice_80,1,0.013058,0.006572,0.000773
volume_22_slice_81,1,0.013474,0.006783,0.000775
volume_22_slice_82,1,0.012100,0.006087,0.000826
volume_22_slice_83,2,0.007911,0.003971,0.001044
volume_22_slice_84,2,0.010249,0.005151,0.001039
volume_22_slice_85,1,0.016151,0.008141,0.000878
volume_22_slice_86,2,0.021384,0.010807,0.001107
volume_22_slice_87,1,0.036866,0.018779,0.000901
volume_22_slice_88,2,0.347392,0.210208,0.001072
volume_22_slice_89,2,0.666194,0.499469,0.001038
volume_22_slice_90,1,0.733117,0.578677,0.000879
volume_22_slice_91,1,0.713890,0.555077,0.000848
volume_22_slice_92,2,0.688639,0.525133,0.001042
volume_22_slice_93,1,0.680319,0.515517,0.000859
volume_22_slice_94,4,0.752189,0.602806,0.001313
volume_22_slice_95,1,0.814605,0.687201,0.000817
volume_22_slice_96,2,0.828481,0.707185,0.001174
volume_22_slice_97,2,0.843643,0.729570,0.001283
volume_22_slice_98,3,0.850673,0.740149,0.001526
volume_22_slice_99,2,0.877350,0.781499,0.001311
volume_22_slice_100,2,0.873063,0.774722,0.001288
volume_22_slice_101,2,0.880619,0.786702,0.001262
volume_22_slice_102,2,0.876859,0.780720,0.001265
volume_22_slice_103,2,0.870736,0.771065,0.001274
volume_22_slice_104,2,0.884398,0.792754,0.001260
volume_22_slice_105,2,0.890074,0.801922,0.001239
volume_22_slice_106,2,0.889686,0.801292,0.001218
volume_22_slice_107,2,0.895139,0.810183,0.001103
volume_22_slice_108,2,0.908305,0.832014,0.000976
volume_22_slice_109,1,0.889176,0.800465,0.000778
volume_22_slice_110,1,0.841994,0.727107,0.000763
volume_22_slice_111,1,0.868629,0.767766,0.000756
volume_22_slice_112,1,0.857580,0.750670,0.000739
volume_22_slice_113,1,0.886345,0.795888,0.000736
volume_22_slice_114,2,0.903084,0.823293,0.000918
volume_22_slice_115,1,0.888255,0.798973,0.000721
volume_22_slice_116,1,0.864484,0.761313,0.000724
volume_22_slice_117,1,0.852165,0.742410,0.000709
volume_22_slice_118,1,0.846197,0.733397,0.000697
volume_22_slice_119,1,0.844757,0.731237,0.000696
volume_22_slice_120,1,0.859008,0.752860,0.000679
volume_22_slice_121,2,0.668354,0.501901,0.000901
volume_22_slice_122,1,0.705213,0.544656,0.000705
volume_22_slice_123,2,0.859073,0.752961,0.001127
volume_22_slice_124,2,0.846238,0.733459,0.001140
volume_22_slice_125,2,0.852547,0.742991,0.001087
volume_22_slice_126,3,0.874539,0.777049,0.001136
volume_22_slice_127,4,0.842365,0.727660,0.001134
volume_22_slice_128,2,0.718615,0.560811,0.000787
volume_22_slice_129,2,0.797927,0.663793,0.000610
