case_id,n_boxes,dice,iou,runtime_s
benign_benign_34,1,0.061091,0.031508,0.003910
benign_benign_340,1,0.291590,0.170679,0.019576
benign_benign_341,1,0.014350,0.007227,0.011930
benign_benign_342,1,0.222825,0.125382,0.012508
benign_benign_343,1,0.186340,0.102742,0.005924
benign_benign_344,2,0.022706,0.011484,0.004365
benign_benign_345,1,0.298359,0.175336,0.001773
benign_benign_346,2,0.153054,0.082869,0.010370
benign_benign_347,1,0.198597,0.110246,0.002522
benign_benign_348,1,0.263136,0.151501,0.002990
benign_benign_349,1,0.082459,0.043002,0.002322
benign_benign_35,2,0.114981,0.060997,0.002473
benign_benign_350,1,0.486770,0.321676,0.016471
benign_benign_351,1,0.309770,0.183271,0.002641
benign_benign_352,1,0.121120,0.064464,0.001820
benign_benign_353,1,0.150943,0.081633,0.002180
benign_benign_354,1,0.283295,0.165023,0.008247
benign_benign_355,1,0.101197,0.053295,0.010556
benign_benign_356,1,0.230719,0.130402,0.008278
benign_benign_357,1,0.145019,0.078178,0.003123
benign_benign_358,1,0.001358,0.000679,0.003608
benign_benign_359,1,0.338283,0.203574,0.002100
benign_benign_36,1,0.026036,0.013190,0.005610
benign_benign_360,1,0.222616,0.125249,0.004369
benign_benign_361,1,0.032086,0.016305,0.005743
benign_benign_362,1,0.257328,0.147663,0.001895
benign_benign_363,1,0.376161,0.231650,0.002380
benign_benign_364,1,0.210725,0.117771,0.003995
benign_benign_365,1,0.098884,0.052013,0.002716
benign_benign_366,1,0.278842,0.162009,0.005564
benign_benign_367,1,0.349365,0.211655,0.008245
benign_benign_368,1,0.154953,0.083983,0.002854
benign_benign_369,1,0.134331,0.072001,0.002400
benign_benign_37,1,0.285542,0.166550,0.002158
benign_benign_370,1,0.353223,0.214494,0.009810
benign_benign_371,1,0.205039,0.114230,0.018703
benign_benign_372,1,0.108572,0.057402,0.005631
benign_benign_373,1,0.330791,0.198172,0.003378
benign_benign_374,1,0.240561,0.136726,0.001580
benign_benign_375,1,0.250006,0.142861,0.008678
benign_benign_376,1,0.360260,0.219705,0.013228
benign_benign_377,1,0.176261,0.096648,0.003302
benign_benign_378,1,0.142596,0.076772,0.002862
benign_benign_379,1,0.119090,0.063315,0.005045
benign_benign_38,1,0.024133,0.012214,0.002271
benign_benign_380,1,0.059852,0.030849,0.002777
benign_benign_381,1,0.348184,0.210789,0.008079
benign_benign_382,1,0.147405,0.079567,0.010275
benign_benign_383,1,0.203989,0.113579,0.004523
benign_benign_384,1,0.075460,0.039209,0.008794
benign_benign_385,1,0.205876,0.114750,0.003482
benign_benign_386,1,0.129970,0.069502,0.006780
benign_benign_387,1,0.042483,0.021703,0.004752
benign_benign_388,1,0.213516,0.119517,0.002978
benign_benign_389,1,0.169965,0.092875,0.004214
benign_benign_39,1,0.029758,0.015104,0.002448
benign_benign_390,1,0.026860,0.013613,0.003131
benign_benign_391,1,0.245163,0.139707,0.013304
benign_benign_392,1,0.194355,0.107637,0.018107
benign_benign_393,1,0.177454,0.097366,0.025853
benign_benign_394,1,0.356974,0.217266,0.003572
benign_benign_395,1,0.485419,0.320497,0.010830
benign_benign_396,1,0.225283,0.126940,0.001816
benign_benign_397,1,0.127601,0.068148,0.007729
benign_benign_398,1,0.197199,0.109385,0.013816
benign_benign_399,1,0.151150,0.081754,0.009039
benign_benign_4,2,0.116883,0.062069,0.003004
benign_benign_40,1,0.010906,0.005483,0.002900
benign_benign_400,1,0.282276,0.164332,0.040632
benign_benign_401,1,0.426646,0.271170,0.008115
benign_benign_402,1,0.180683,0.099314,0.004291
benign_benign_403,1,0.074379,0.038626,0.009258
benign_benign_404,1,0.351616,0.213309,0.048944
benign_benign_405,1,0.339493,0.204452,0.019291
benign_benign_406,1,0.363622,0.222212,0.009889
benign_benign_407,1,0.295236,0.173183,0.020179
benign_benign_408,1,0.151816,0.082144,0.006673
benign_benign_409,1,0.145336,0.078362,0.022980
benign_benign_41,1,0.158342,0.085978,0.006426
benign_benign_410,1,0.161486,0.087835,0.007833
benign_benign_411,1,0.410965,0.258625,0.010059
benign_benign_412,1,0.302196,0.177992,0.047356
benign_benign_413,1,0.152804,0.082722,0.001844
benign_benign_414,1,0.747342,0.596605,0.046114
benign_benign_415,1,0.322676,0.192376,0.052266
benign_benign_416,1,0.172967,0.094671,0.005231
benign_benign_417,1,0.088621,0.046365,0.003062
benign_benign_418,1,0.119807,0.063721,0.002915
benign_benign_419,1,0.069186,0.035832,0.003696
benign_benign_42,1,0.074977,0.038948,0.004895
benign_benign_420,1,0.349849,0.212011,0.014945
benign_benign_421,1,0.415896,0.262544,0.008535
benign_benign_422,1,0.038818,0.019793,0.014237
benign_benign_423,1,0.415261,0.262037,0.005315
benign_benign_424,2,0.413419,0.260572,0.003654
benign_benign_425,1,0.229568,0.129668,0.002411
benign_benign_426,1,0.240712,0.136824,0.022521
benign_benign_427,1,0.376630,0.232005,0.003174
benign_benign_428,1,0.067239,0.034789,0.005375
benign_benign_429,1,0.155582,0.084353,0.001934
benign_benign_43,1,0.320513,0.190840,0.001861
benign_benign_430,1,0.253405,0.145085,0.005483
benign_benign_431,1,0.155577,0.084350,0.002097
benign_benign_432,1,0.096762,0.050841,0.004293
benign_benign_433,1,0.175665,0.096290,0.001822
benign_benign_434,1,0.130167,0.069614,0.011323
benign_benign_435,1,0.310715,0.183933,0.001973
benign_benign_436,1,0.376757,0.232101,0.006258
benign_benign_437,1,0.274924,0.159370,0.001548
benign_benign_44,1,0.082616,0.043088,0.002440
benign_benign_45,1,0.027252,0.013814,0.007504
benign_benign_46,1,0.276895,0.160696,0.001654
benign_benign_47,1,0.372696,0.229027,0.001633
benign_benign_48,1,0.037962,0.019348,0.007323
benign_benign_49,1,0.030504,0.015488,0.027876
benign_benign_5,1,0.266311,0.153609,0.001887
benign_benign_50,1,0.096188,0.050524,0.004016
benign_benign_51,1,0.296347,0.173948,0.001417
benign_benign_52,1,0.115431,0.061251,0.001515
benign_benign_53,1,0.147123,0.079402,0.002122
benign_benign_54,3,0.068430,0.035427,0.006749
benign_benign_55,1,0.212129,0.118649,0.002910
benign_benign_56,1,0.151395,0.081897,0.009120
benign_benign_57,1,0.255809,0.146664,0.001896
benign_benign_58,1,0.672177,0.506225,0.004973
benign_benign_59,1,0.123299,0.065700,0.004111
benign_benign_6,1,0.103196,0.054405,0.002762
benign_benign_60,1,0.340337,0.205064,0.001733
benign_benign_61,1,0.577180,0.405659,0.005082
benign_benign_62,2,0.150293,0.081252,0.010698
benign_benign_63,1,0.095139,0.049945,0.002043
benign_benign_64,1,0.556129,0.385165,0.033739
benign_benign_65,1,0.101092,0.053237,0.003511
benign_benign_66,1,0.062627,0.032326,0.002662
benign_benign_67,1,0.247341,0.141123,0.009120
benign_benign_68,1,0.069318,0.035904,0.016718
benign_benign_69,1,0.295467,0.173342,0.002222
benign_benign_7,1,0.226782,0.127893,0.001689
benign_benign_70,1,0.159786,0.086830,0.001970
benign_benign_71,1,0.485489,0.320559,0.001730
benign_benign_72,1,0.054296,0.027906,0.005173
benign_benign_73,1,0.293798,0.172194,0.013646
benign_benign_74,1,0.152330,0.082445,0.001676
benign_benign_75,1,0.124348,0.066296,0.003892
benign_benign_76,1,0.066311,0.034292,0.003106
benign_benign_77,1,0.033276,0.016919,0.002841
benign_benign_78,1,0.264037,0.152098,0.002273
benign_benign_79,1,0.550195,0.379496,0.004805
benign_benign_8,1,0.318521,0.189429,0.001988
benign_benign_80,1,0.015687,0.007905,0.013089
benign_benign_81,1,0.367908,0.225421,0.002111
benign_benign_82,1,0.119218,0.063388,0.003817
benign_benign_83,2,0.241544,0.137361,0.003360
benign_benign_84,1,0.068113,0.035257,0.011923
benign_benign_85,1,0.500777,0.334024,0.006961
benign_benign_86,1,0.292683,0.171429,0.001914
benign_benign_87,1,0.000000,0.000000,0.003110
benign_benign_88,2,0.123083,0.065577,0.008463
benign_benign_89,1,0.133412,0.071474,0.002778
benign_benign_9,1,0.020225,0.010216,0.010933
benign_benign_90,1,0.180689,0.099317,0.001845
benign_benign_91,1,0.031601,0.016054,0.001833
benign_benign_92,2,0.201853,0.112256,0.008639
benign_benign_93,2,0.495046,0.328944,0.004783
benign_benign_94,1,0.690993,0.527875,0.003949
benign_benign_95,1,0.269841,0.155963,0.001898
benign_benign_96,1,0.108327,0.057265,0.014665
benign_benign_97,1,0.190728,0.105417,0.010437
benign_benign_98,4,0.174098,0.095349,0.029682
benign_benign_99,1,0.083207,0.043409,0.003399
malignant_malignant_1,3,0.221367,0.124459,0.021672
malignant_malignant_10,1,0.125243,0.066805,0.002577
malignant_malignant_100,1,0.403394,0.252658,0.005991
malignant_malignant_101,1,0.211378,0.118180,0.021409
malignant_malignant_102,1,0.209043,0.116721,0.021658
malignant_malignant_103,1,0.382007,0.236100,0.013294
malignant_malignant_104,1,0.247291,0.141090,0.014167
malignant_malignant_105,1,0.271279,0.156925,0.003169
malignant_malignant_106,1,0.719780,0.562231,0.007317
malignant_malignant_107,1,0.494778,0.328707,0.012235
malignant_malignant_108,1,0.099861,0.052555,0.012825
malignant_malignant_109,1,0.166911,0.091055,0.007210
malignant_malignant_11,1,0.152798,0.082719,0.005241
malignant_malignant_110,1,0.263024,0.151426,0.003152
malignant_malignant_111,2,0.274111,0.158823,0.011857
malignant_malignant_112,1,0.176088,0.096544,0.002635
malignant_malignant_113,1,0.262582,0.151134,0.007209
malignant_malignant_114,1,0.366172,0.224119,0.010189
malignant_malignant_115,1,0.232232,0.131370,0.008836
malignant_malignant_116,1,0.656943,0.489141,0.004672
malignant_malignant_117,1,0.276617,0.160508,0.008605
