case_id,n_boxes,dice,iou,runtime_s
benign_benign_272,1,0.252196,0.144293,0.018937
benign_benign_273,1,0.622112,0.451496,0.031852
benign_benign_274,1,0.578493,0.406957,0.052554
benign_benign_275,1,0.501642,0.334794,0.011475
benign_benign_276,1,0.657734,0.490018,0.037509
benign_benign_277,1,0.501929,0.335050,0.034211
benign_benign_278,1,0.342346,0.206525,0.014037
benign_benign_279,1,0.408560,0.256723,0.016646
benign_benign_28,1,0.407446,0.255844,0.023094
benign_benign_280,1,0.572768,0.401314,0.029459
benign_benign_281,1,0.559949,0.388839,0.014615
benign_benign_282,1,0.461776,0.300201,0.016353
benign_benign_283,1,0.417010,0.263432,0.006589
benign_benign_284,1,0.513278,0.345241,0.032328
benign_benign_285,1,0.529171,0.359778,0.029238
benign_benign_286,1,0.548147,0.377550,0.049525
benign_benign_287,1,0.664685,0.497774,0.027580
benign_benign_288,1,0.639920,0.470502,0.009378
benign_benign_289,1,0.581174,0.409617,0.021772
benign_benign_29,1,0.470186,0.307348,0.004123
benign_benign_290,1,0.541185,0.370976,0.033992
benign_benign_291,1,0.392697,0.244321,0.005365
benign_benign_292,1,0.241673,0.137445,0.009615
benign_benign_293,1,0.344916,0.208398,0.009833
benign_benign_294,1,0.493419,0.327509,0.020756
benign_benign_295,1,0.430076,0.273947,0.013190
benign_benign_296,1,0.479198,0.315096,0.027563
benign_benign_297,1,0.471738,0.308676,0.008490
benign_benign_298,1,0.658820,0.491224,0.010930
benign_benign_299,1,0.671430,0.505378,0.017083
benign_benign_3,1,0.391571,0.243450,0.011322
benign_benign_30,1,0.364583,0.222930,0.005914
benign_benign_300,1,0.558951,0.387878,0.023214
benign_benign_301,1,0.497455,0.331075,0.004030
benign_benign_302,1,0.269992,0.156064,0.005576
benign_benign_303,1,0.344207,0.207880,0.013125
benign_benign_304,1,0.517493,0.349066,0.025910
benign_benign_305,1,0.353499,0.214697,0.007651
benign_benign_306,1,0.628568,0.458330,0.016161
benign_benign_307,1,0.380901,0.235255,0.024437
benign_benign_308,1,0.434797,0.277790,0.009381
benign_benign_309,1,0.381185,0.235472,0.088896
benign_benign_31,1,0.338282,0.203573,0.004303
benign_benign_310,1,0.468781,0.306149,0.026875
benign_benign_311,1,0.363484,0.222108,0.055702
benign_benign_312,1,0.572426,0.400978,0.054841
benign_benign_313,1,0.451394,0.291484,0.008140
benign_benign_314,1,0.385634,0.238876,0.039355
benign_benign_315,2,0.381969,0.236070,0.012729
benign_benign_316,1,0.571296,0.399870,0.119289
benign_benign_317,1,0.247365,0.141139,0.039067
