case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1143,1,NaN,NaN,0.083153
training_glioma_Tr-gl_1144,1,NaN,NaN,0.083468
training_glioma_Tr-gl_1145,1,NaN,NaN,0.082212
training_glioma_Tr-gl_1146,1,NaN,NaN,0.083192
training_glioma_Tr-gl_1147,1,NaN,NaN,0.082499
training_glioma_Tr-gl_1148,1,NaN,NaN,0.082112
training_glioma_Tr-gl_1149,1,NaN,NaN,0.083374
training_glioma_Tr-gl_115,1,NaN,NaN,0.082217
training_glioma_Tr-gl_1150,1,NaN,NaN,0.081924
training_glioma_Tr-gl_1151,1,NaN,NaN,0.081934
training_glioma_Tr-gl_1152,1,NaN,NaN,0.082022
training_glioma_Tr-gl_1153,1,NaN,NaN,0.081894
training_glioma_Tr-gl_1154,1,NaN,NaN,0.081956
training_glioma_Tr-gl_1155,1,NaN,NaN,0.082499
training_glioma_Tr-gl_1156,1,NaN,NaN,0.082119
training_glioma_Tr-gl_1157,1,NaN,NaN,0.082458
training_glioma_Tr-gl_1158,1,NaN,NaN,0.082281
training_glioma_Tr-gl_1159,1,NaN,NaN,0.082467
training_glioma_Tr-gl_116,1,NaN,NaN,0.082154
training_glioma_Tr-gl_1160,1,NaN,NaN,0.082025
training_glioma_Tr-gl_1161,1,NaN,NaN,0.082235
training_glioma_Tr-gl_1162,1,NaN,NaN,0.081969
training_glioma_Tr-gl_1163,1,NaN,NaN,0.082000
training_glioma_Tr-gl_1164,1,NaN,NaN,0.082270
training_glioma_Tr-gl_1165,1,NaN,NaN,0.082279
training_glioma_Tr-gl_1166,1,NaN,NaN,0.082097
training_glioma_Tr-gl_1167,1,NaN,NaN,0.082266
training_glioma_Tr-gl_1168,1,NaN,NaN,0.082352
training_glioma_Tr-gl_1169,1,NaN,NaN,0.082420
training_glioma_Tr-gl_117,1,NaN,NaN,0.082236
training_glioma_Tr-gl_1170,1,NaN,NaN,0.082819
training_glioma_Tr-gl_1171,1,NaN,NaN,0.085320
training_glioma_Tr-gl_1172,1,NaN,NaN,0.087484
training_glioma_Tr-gl_1173,1,NaN,NaN,0.087632
training_glioma_Tr-gl_1174,1,NaN,NaN,0.087687
training_glioma_Tr-gl_1175,1,NaN,NaN,0.083457
training_glioma_Tr-gl_1176,1,NaN,NaN,0.082327
training_glioma_Tr-gl_1177,1,NaN,NaN,0.082478
training_glioma_Tr-gl_1178,1,NaN,NaN,0.082192
training_glioma_Tr-gl_1179,1,NaN,NaN,0.082910
training_glioma_Tr-gl_118,1,NaN,NaN,0.082547
training_glioma_Tr-gl_1180,1,NaN,NaN,0.082317
training_glioma_Tr-gl_1181,1,NaN,NaN,0.082336
training_glioma_Tr-gl_1182,1,NaN,NaN,0.082159
training_glioma_Tr-gl_1183,1,NaN,NaN,0.083773
training_glioma_Tr-gl_1184,1,NaN,NaN,0.082235
training_glioma_Tr-gl_1185,1,NaN,NaN,0.082179
training_glioma_Tr-gl_1186,1,NaN,NaN,0.082141
training_glioma_Tr-gl_1187,1,NaN,NaN,0.083806
training_glioma_Tr-gl_1188,1,NaN,NaN,0.082398
training_glioma_Tr-gl_1189,1,NaN,NaN,0.082265
training_glioma_Tr-gl_119,1,NaN,NaN,0.082824
training_glioma_Tr-gl_1190,1,NaN,NaN,0.082228
training_glioma_Tr-gl_1191,1,NaN,NaN,0.082183
training_glioma_Tr-gl_1192,1,NaN,NaN,0.082205
training_glioma_Tr-gl_1193,1,NaN,NaN,0.082743
training_glioma_Tr-gl_1194,1,NaN,NaN,0.082366
training_glioma_Tr-gl_1195,1,NaN,NaN,0.082161
training_glioma_Tr-gl_1196,1,NaN,NaN,0.082353
training_glioma_Tr-gl_1197,1,NaN,NaN,0.082091
training_glioma_Tr-gl_1198,1,NaN,NaN,0.082121
training_glioma_Tr-gl_1199,1,NaN,NaN,0.082265
training_glioma_Tr-gl_12,1,NaN,NaN,0.082174
training_glioma_Tr-gl_120,1,NaN,NaN,0.082758
training_glioma_Tr-gl_1200,1,NaN,NaN,0.082377
training_glioma_Tr-gl_1201,1,NaN,NaN,0.081974
training_glioma_Tr-gl_1202,1,NaN,NaN,0.083931
training_glioma_Tr-gl_1203,1,NaN,NaN,0.082407
training_glioma_Tr-gl_1204,1,NaN,NaN,0.082182
training_glioma_Tr-gl_1205,1,NaN,NaN,0.082132
training_glioma_Tr-gl_1206,1,NaN,NaN,0.084609
training_glioma_Tr-gl_1207,1,NaN,NaN,0.082031
training_glioma_Tr-gl_1208,1,NaN,NaN,0.082146
training_glioma_Tr-gl_1209,1,NaN,NaN,0.082345
training_glioma_Tr-gl_121,1,NaN,NaN,0.082456
training_glioma_Tr-gl_1210,1,NaN,NaN,0.082935
training_glioma_Tr-gl_1211,1,NaN,NaN,0.082702
training_glioma_Tr-gl_1212,1,NaN,NaN,0.082521
training_glioma_Tr-gl_1213,1,NaN,NaN,0.082142
