case_id,n_boxes,dice,iou,runtime_s
volume_232_slice_44,6,0.721542,0.564385,0.005415
volume_232_slice_45,6,0.723762,0.567106,0.005196
volume_232_slice_46,6,0.631204,0.461138,0.005219
volume_232_slice_47,4,0.669661,0.503376,0.004064
volume_232_slice_48,2,0.641250,0.471941,0.002650
volume_232_slice_49,3,0.660158,0.492714,0.003283
volume_232_slice_50,3,0.665232,0.498388,0.003423
volume_232_slice_51,4,0.685522,0.521517,0.004161
volume_232_slice_52,6,0.707462,0.547343,0.005609
volume_232_slice_53,10,0.726274,0.570197,0.008306
volume_232_slice_54,7,0.796181,0.661379,0.006218
volume_232_slice_55,8,0.754951,0.606363,0.006595
volume_232_slice_56,4,0.761364,0.614679,0.004172
volume_232_slice_57,3,0.766855,0.621869,0.003683
volume_232_slice_58,1,0.779293,0.638395,0.002020
volume_232_slice_59,6,0.828491,0.707200,0.005150
volume_232_slice_60,3,0.796184,0.661383,0.003344
volume_232_slice_61,2,0.796949,0.662439,0.002726
volume_232_slice_62,2,0.794687,0.659320,0.002695
volume_232_slice_63,2,0.798648,0.664791,0.002672
volume_232_slice_64,2,0.812428,0.684109,0.002664
volume_232_slice_65,1,0.808729,0.678879,0.001990
volume_232_slice_66,1,0.914971,0.843268,0.001997
volume_232_slice_67,2,0.920450,0.852624,0.002640
volume_232_slice_68,3,0.919364,0.850763,0.003259
volume_232_slice_69,2,0.912717,0.839448,0.002638
volume_232_slice_70,3,0.909344,0.833760,0.003246
volume_232_slice_71,1,0.906645,0.829232,0.001982
volume_232_slice_72,2,0.902028,0.821541,0.002602
volume_232_slice_73,1,0.852970,0.743633,0.001884
volume_232_slice_74,1,0.845487,0.732332,0.001875
volume_232_slice_75,1,0.781738,0.641683,0.001872
volume_232_slice_76,2,0.757643,0.609843,0.002497
volume_232_slice_77,2,0.795699,0.660714,0.002612
volume_232_slice_78,3,0.833647,0.714747,0.003384
volume_232_slice_79,2,0.749278,0.599077,0.002598
volume_232_slice_80,4,0.763446,0.617398,0.003648
volume_232_slice_81,3,0.737944,0.584716,0.002977
volume_232_slice_82,3,0.728831,0.573354,0.003029
volume_232_slice_83,4,0.750764,0.600979,0.003581
volume_232_slice_84,3,0.823316,0.699692,0.003342
volume_232_slice_85,4,0.843159,0.728846,0.003955
volume_232_slice_86,2,0.777897,0.636523,0.002667
volume_232_slice_87,2,0.740770,0.588272,0.002616
volume_232_slice_88,4,0.741685,0.589427,0.004204
volume_232_slice_89,6,0.735432,0.581568,0.005135
volume_232_slice_90,7,0.711014,0.551607,0.005496
volume_232_slice_91,3,0.741445,0.589124,0.002667
volume_232_slice_92,3,0.756044,0.607774,0.002633
volume_232_slice_93,2,0.711765,0.552511,0.001816
volume_232_slice_94,2,0.777480,0.635965,0.001765
volume_232_slice_95,2,0.662983,0.495868,0.001570
volume_232_slice_96,1,0.583333,0.411765,0.000929
volume_232_slice_97,2,0.520000,0.351351,0.001588
volume_232_slice_98,1,0.000000,0.000000,0.000668
volume_232_slice_99,1,0.000000,0.000000,0.000673
volume_272_slice_29,2,0.000000,0.000000,0.001357
volume_272_slice_30,2,0.610169,0.439024,0.001444
volume_272_slice_31,2,0.809756,0.680328,0.001732
volume_272_slice_32,1,0.794702,0.659341,0.001158
volume_272_slice_33,1,0.877193,0.781250,0.001236
volume_272_slice_34,2,0.886503,0.796143,0.001889
volume_272_slice_35,1,0.895735,0.811159,0.001288
volume_272_slice_36,2,0.902270,0.821942,0.001963
volume_272_slice_37,1,0.845455,0.732283,0.001350
volume_272_slice_38,2,0.834667,0.716247,0.002053
volume_272_slice_39,2,0.843489,0.729339,0.002077
volume_272_slice_40,3,0.837260,0.720075,0.002662
volume_272_slice_41,1,0.857863,0.751103,0.001601
volume_272_slice_42,5,0.839050,0.722727,0.004529
volume_272_slice_43,2,0.811237,0.682421,0.002451
volume_272_slice_44,1,0.823848,0.700461,0.001855
volume_272_slice_45,3,0.800295,0.667077,0.003254
volume_272_slice_46,3,0.826630,0.704492,0.003334
volume_272_slice_47,2,0.848399,0.736713,0.002985
volume_272_slice_48,3,0.848766,0.737267,0.003635
volume_272_slice_49,2,0.857812,0.751025,0.003046
volume_272_slice_50,1,0.840802,0.725331,0.002279
volume_272_slice_51,3,0.828202,0.706778,0.003648
volume_272_slice_52,1,0.822619,0.698685,0.002414
volume_272_slice_53,2,0.832900,0.713649,0.003109
volume_272_slice_54,3,0.833736,0.714878,0.003859
volume_272_slice_55,4,0.839863,0.723934,0.004550
volume_272_slice_56,5,0.838977,0.722618,0.005348
volume_272_slice_57,4,0.844189,0.730387,0.004931
volume_272_slice_58,4,0.848012,0.736129,0.004494
volume_272_slice_59,3,0.841596,0.726513,0.003841
volume_272_slice_60,3,0.844513,0.730872,0.003827
volume_272_slice_61,1,0.851268,0.741050,0.002524
volume_272_slice_62,1,0.851419,0.741280,0.002548
volume_272_slice_63,2,0.851951,0.742086,0.003209
volume_272_slice_64,2,0.863460,0.759727,0.003184
volume_272_slice_65,2,0.863156,0.759256,0.003157
volume_272_slice_66,3,0.870939,0.771383,0.003775
volume_272_slice_67,3,0.877339,0.781481,0.004116
volume_272_slice_68,3,0.872734,0.774204,0.004108
volume_272_slice_69,1,0.874865,0.777564,0.002501
volume_272_slice_70,1,0.856279,0.748678,0.002583
volume_272_slice_71,3,0.856962,0.749724,0.004031
volume_272_slice_72,2,0.855055,0.746809,0.003429
volume_272_slice_73,2,0.841820,0.726847,0.003316
volume_272_slice_74,2,0.830459,0.710073,0.003388
volume_272_slice_75,2,0.821970,0.697750,0.003347
volume_272_slice_76,3,0.803051,0.670914,0.003806
volume_272_slice_77,1,0.793247,0.657339,0.002444
volume_272_slice_78,1,0.786079,0.647554,0.002448
volume_272_slice_79,2,0.767393,0.622578,0.003081
volume_272_slice_80,3,0.753650,0.604685,0.003715
volume_272_slice_81,4,0.745669,0.594476,0.004330
volume_272_slice_82,4,0.741358,0.589014,0.004212
volume_272_slice_83,4,0.719032,0.561319,0.004346
volume_272_slice_84,2,0.698466,0.536648,0.002866
volume_272_slice_85,4,0.698549,0.536746,0.004212
volume_272_slice_86,3,0.766183,0.620986,0.003533
volume_272_slice_87,3,0.751644,0.602107,0.003311
volume_272_slice_88,3,0.689323,0.525929,0.003454
volume_272_slice_89,2,0.498668,0.332150,0.002706
volume_272_slice_90,3,0.390266,0.242441,0.003483
volume_272_slice_91,3,0.420614,0.266315,0.002937
volume_272_slice_92,5,0.476190,0.312500,0.004473
volume_272_slice_93,4,0.509761,0.342067,0.003824
volume_272_slice_94,4,0.449141,0.289608,0.003951
volume_272_slice_95,4,0.599873,0.428442,0.004132
volume_272_slice_96,6,0.704751,0.544105,0.005557
volume_272_slice_97,9,0.739771,0.587013,0.007479
volume_272_slice_98,7,0.758767,0.611301,0.005798
volume_272_slice_99,10,0.763203,0.617080,0.007403
volume_272_slice_100,4,0.798928,0.665179,0.003251
volume_272_slice_101,4,0.734940,0.580952,0.002874
volume_272_slice_102,1,0.000000,0.000000,0.000691
volume_272_slice_103,1,0.000000,0.000000,0.000674
volume_272_slice_104,1,0.000000,0.000000,0.000687
volume_272_slice_105,1,0.000000,0.000000,0.000673
volume_272_slice_106,1,0.000000,0.000000,0.000677
volume_127_slice_37,1,0.629630,0.459459,0.000908
volume_127_slice_38,2,0.670968,0.504854,0.001734
volume_127_slice_39,1,0.810345,0.681159,0.001006
volume_127_slice_40,2,0.758621,0.611111,0.001695
volume_127_slice_41,1,0.768627,0.624204,0.001065
volume_127_slice_42,1,0.830508,0.710145,0.001020
volume_127_slice_43,1,0.809524,0.680000,0.001150
volume_127_slice_44,1,0.764636,0.618956,0.001181
volume_127_slice_45,2,0.790843,0.654045,0.001849
volume_127_slice_46,2,0.882619,0.789899,0.001894
volume_127_slice_47,1,0.857728,0.750896,0.001232
volume_127_slice_48,1,0.877960,0.782468,0.001240
volume_127_slice_49,2,0.862016,0.757493,0.002106
volume_127_slice_50,1,0.873971,0.776153,0.001439
volume_127_slice_51,1,0.901147,0.820080,0.001495
volume_127_slice_52,1,0.909348,0.833766,0.001422
volume_127_slice_53,1,0.900000,0.818182,0.001433
volume_127_slice_54,1,0.906879,0.829624,0.001440
volume_127_slice_55,1,0.910199,0.835198,0.001446
volume_127_slice_56,1,0.909861,0.834629,0.001537
volume_127_slice_57,1,0.881878,0.788714,0.001484
volume_127_slice_58,1,0.883574,0.791430,0.001617
volume_127_slice_59,1,0.914853,0.843068,0.001596
volume_127_slice_60,1,0.933375,0.875074,0.001578
volume_127_slice_61,1,0.931399,0.871606,0.001603
volume_127_slice_62,1,0.938323,0.883813,0.001619
volume_127_slice_63,1,0.942249,0.890805,0.001591
volume_127_slice_64,1,0.945332,0.896331,0.001581
volume_127_slice_65,1,0.889558,0.801085,0.001592
volume_127_slice_66,2,0.896741,0.812811,0.002279
volume_127_slice_67,1,0.906077,0.828283,0.001624
volume_127_slice_68,1,0.860247,0.754767,0.001591
volume_127_slice_69,1,0.853825,0.744934,0.001566
volume_127_slice_70,1,0.832308,0.712781,0.001578
volume_127_slice_71,1,0.813632,0.685818,0.001537
volume_127_slice_72,1,0.820443,0.695552,0.001523
volume_127_slice_73,1,0.826004,0.703583,0.001515
volume_127_slice_74,1,0.830464,0.710080,0.001544
volume_127_slice_75,3,0.858903,0.752700,0.002811
volume_127_slice_76,1,0.818009,0.692060,0.001372
volume_127_slice_77,1,0.815642,0.688679,0.001237
volume_127_slice_78,1,0.842739,0.728218,0.001383
volume_127_slice_79,1,0.847486,0.735336,0.001335
volume_127_slice_80,1,0.800366,0.667176,0.001345
volume_127_slice_81,1,0.805221,0.673950,0.001346
volume_127_slice_82,2,0.810502,0.681382,0.001957
volume_127_slice_83,1,0.796196,0.661400,0.001168
volume_127_slice_84,1,0.650735,0.482289,0.001168
volume_127_slice_85,1,0.654628,0.486577,0.001122
volume_127_slice_86,1,0.655556,0.487603,0.001025
volume_127_slice_87,1,0.735751,0.581967,0.000958
volume_127_slice_88,1,0.683761,0.519481,0.000975
volume_327_slice_59,1,0.719424,0.561798,0.001012
volume_327_slice_60,2,0.501080,0.334294,0.002458
volume_327_slice_61,2,0.680587,0.515825,0.002167
volume_327_slice_62,1,0.619247,0.448485,0.001580
volume_327_slice_63,1,0.737075,0.583626,0.001559
volume_327_slice_64,1,0.726499,0.570473,0.001672
volume_327_slice_65,1,0.754491,0.605769,0.001759
volume_327_slice_66,1,0.761048,0.614268,0.001774
volume_327_slice_67,1,0.772780,0.629700,0.001808
volume_327_slice_68,1,0.865643,0.763113,0.001908
volume_327_slice_69,1,0.826861,0.704827,0.001939
volume_327_slice_70,1,0.899558,0.817451,0.002003
volume_327_slice_71,1,0.856462,0.748958,0.002039
volume_327_slice_72,1,0.858888,0.752677,0.002053
volume_327_slice_73,2,0.867894,0.766618,0.002762
volume_327_slice_74,1,0.847015,0.734628,0.002192
volume_327_slice_75,1,0.863875,0.760370,0.002191
volume_327_slice_76,1,0.862908,0.758872,0.002225
volume_327_slice_77,1,0.864112,0.760737,0.002189
volume_327_slice_78,1,0.842519,0.727890,0.002304
volume_327_slice_79,1,0.814048,0.686408,0.002337
volume_327_slice_80,1,0.819772,0.694588,0.002441
volume_327_slice_81,1,0.821635,0.697268,0.002330
volume_327_slice_82,1,0.822404,0.698375,0.002375
volume_327_slice_83,1,0.826515,0.704326,0.002395
volume_327_slice_84,1,0.821004,0.696359,0.002388
volume_327_slice_85,1,0.819255,0.693846,0.002354
volume_327_slice_86,1,0.817845,0.691825,0.002337
volume_327_slice_87,1,0.822776,0.698912,0.002309
volume_327_slice_88,1,0.832144,0.712540,0.002293
volume_327_slice_89,1,0.880868,0.787099,0.002202
volume_327_slice_90,1,0.899154,0.816784,0.002152
volume_327_slice_91,1,0.894712,0.809483,0.002167
volume_327_slice_92,1,0.895353,0.810533,0.002111
volume_327_slice_93,1,0.899820,0.817884,0.002122
volume_327_slice_94,1,0.898328,0.815422,0.002075
volume_327_slice_95,1,0.894484,0.809109,0.002137
volume_327_slice_96,1,0.885308,0.794217,0.002115
volume_327_slice_97,1,0.896072,0.811713,0.002093
volume_327_slice_98,1,0.888430,0.799257,0.002070
volume_327_slice_99,1,0.895745,0.811175,0.002054
volume_327_slice_100,1,0.890349,0.802369,0.002014
volume_327_slice_101,1,0.896688,0.812724,0.002046
volume_327_slice_102,1,0.899067,0.816641,0.002009
volume_327_slice_103,1,0.906296,0.828649,0.001975
volume_327_slice_104,1,0.894849,0.809708,0.001953
volume_327_slice_105,1,0.910011,0.834881,0.002054
volume_327_slice_106,1,0.908068,0.831616,0.001903
volume_327_slice_107,1,0.905896,0.827980,0.001917
volume_327_slice_108,1,0.903258,0.823584,0.001896
volume_327_slice_109,1,0.898566,0.815815,0.001874
volume_327_slice_110,1,0.896713,0.812764,0.001795
volume_327_slice_111,1,0.907029,0.829876,0.001763
volume_327_slice_112,1,0.907468,0.830610,0.001716
volume_327_slice_113,1,0.900439,0.818908,0.001664
volume_327_slice_114,1,0.899600,0.817522,0.001657
volume_327_slice_115,1,0.876458,0.780085,0.001612
volume_327_slice_116,1,0.853926,0.745088,0.001578
volume_327_slice_117,1,0.862951,0.758939,0.001570
volume_327_slice_118,1,0.870944,0.771392,0.001510
volume_327_slice_119,1,0.865719,0.763231,0.001469
volume_327_slice_120,1,0.864154,0.760802,0.001444
volume_327_slice_121,1,0.852814,0.743396,0.001387
volume_327_slice_122,2,0.780793,0.640411,0.001993
volume_327_slice_123,1,0.780352,0.639818,0.001324
volume_327_slice_124,1,0.829448,0.708595,0.001286
volume_327_slice_125,2,0.767169,0.622283,0.001800
volume_327_slice_126,1,0.729730,0.574468,0.001134
volume_327_slice_127,1,0.776699,0.634921,0.000903
volume_327_slice_128,1,0.000000,0.000000,0.000683
volume_80_slice_44,1,0.870968,0.771429,0.000802
volume_80_slice_45,3,0.746424,0.595436,0.002804
volume_80_slice_46,1,0.721193,0.563958,0.001428
volume_80_slice_47,2,0.764535,0.618824,0.002317
volume_80_slice_48,1,0.717418,0.559355,0.001510
volume_80_slice_49,1,0.761941,0.615432,0.001533
volume_80_slice_50,1,0.734421,0.580305,0.001501
volume_80_slice_51,1,0.859504,0.753623,0.001507
volume_80_slice_52,1,0.726882,0.570946,0.001472
volume_80_slice_53,3,0.782239,0.642358,0.003193
volume_80_slice_54,4,0.659184,0.491629,0.003843
volume_80_slice_55,1,0.707799,0.547746,0.001544
volume_80_slice_56,1,0.694178,0.531602,0.001454
volume_80_slice_57,1,0.675340,0.509821,0.001493
volume_80_slice_58,1,0.814782,0.687454,0.001507
volume_80_slice_59,1,0.682342,0.517844,0.001551
volume_80_slice_60,2,0.720790,0.563465,0.002397
volume_80_slice_61,1,0.771768,0.628357,0.001661
volume_80_slice_62,1,0.732939,0.578456,0.001705
volume_80_slice_63,1,0.715022,0.556447,0.001659
volume_80_slice_64,1,0.717723,0.559725,0.001653
volume_80_slice_65,1,0.729118,0.573710,0.001596
volume_80_slice_66,1,0.805204,0.673927,0.001630
volume_80_slice_67,1,0.841742,0.726730,0.001632
volume_80_slice_68,1,0.879048,0.784198,0.001627
volume_80_slice_69,1,0.891436,0.804136,0.001639
volume_80_slice_70,1,0.884561,0.793016,0.001616
volume_80_slice_71,1,0.879776,0.785357,0.001545
volume_80_slice_72,1,0.868094,0.766931,0.001585
volume_80_slice_73,1,0.858451,0.752005,0.001694
volume_80_slice_74,1,0.855177,0.746996,0.001592
volume_80_slice_75,1,0.823985,0.700658,0.001574
volume_80_slice_76,2,0.673095,0.507266,0.002230
volume_80_slice_77,2,0.668317,0.501859,0.002495
volume_80_slice_78,3,0.625183,0.454739,0.003300
volume_80_slice_79,2,0.612198,0.441128,0.002304
volume_80_slice_80,2,0.400000,0.250000,0.002246
volume_80_slice_81,2,0.341053,0.205584,0.002203
volume_80_slice_82,2,0.155340,0.084211,0.002173
volume_80_slice_83,2,0.255875,0.146707,0.002029
volume_80_slice_84,2,0.203947,0.113553,0.001976
volume_80_slice_85,1,0.093960,0.049296,0.001111
volume_80_slice_86,1,0.835821,0.717949,0.000903
volume_58_slice_31,1,0.000000,0.000000,0.000691
volume_58_slice_32,5,0.491803,0.326087,0.003451
volume_58_slice_33,9,0.542056,0.371795,0.006198
volume_58_slice_34,8,0.553360,0.382514,0.005836
volume_58_slice_35,7,0.542429,0.372146,0.005208
volume_58_slice_36,12,0.582345,0.410781,0.008397
volume_58_slice_37,15,0.625506,0.455081,0.010654
volume_58_slice_38,14,0.592934,0.421397,0.010433
volume_58_slice_39,7,0.583864,0.412294,0.005778
volume_58_slice_40,14,0.654500,0.486436,0.010538
volume_58_slice_41,12,0.616346,0.445448,0.009342
volume_58_slice_42,9,0.659464,0.491940,0.007380
volume_58_slice_43,8,0.706851,0.546613,0.006758
volume_58_slice_44,9,0.690530,0.527336,0.007480
volume_58_slice_45,8,0.687364,0.523652,0.006554
volume_58_slice_46,9,0.693820,0.531183,0.007267
volume_58_slice_47,10,0.703661,0.542806,0.007957
volume_58_slice_48,10,0.562660,0.391459,0.007829
volume_58_slice_49,5,0.576722,0.405206,0.004678
volume_58_slice_50,13,0.678360,0.513271,0.009792
volume_58_slice_51,8,0.729506,0.574191,0.006897
volume_58_slice_52,8,0.596615,0.425125,0.006614
volume_58_slice_53,9,0.615686,0.444759,0.007518
volume_58_slice_54,11,0.565625,0.394336,0.009028
volume_58_slice_55,7,0.638615,0.469093,0.006514
volume_58_slice_56,5,0.673979,0.508271,0.005032
volume_58_slice_57,7,0.760602,0.613687,0.006221
volume_58_slice_58,12,0.764686,0.619021,0.009499
volume_58_slice_59,13,0.763755,0.617803,0.010406
volume_58_slice_60,10,0.761687,0.615101,0.008297
volume_58_slice_61,11,0.703030,0.542056,0.008827
volume_58_slice_62,6,0.687500,0.523810,0.005394
volume_58_slice_63,7,0.632965,0.463021,0.006427
volume_58_slice_64,5,0.666941,0.500308,0.005043
volume_58_slice_65,5,0.669490,0.503183,0.005159
volume_58_slice_66,7,0.734375,0.580247,0.006255
volume_58_slice_67,6,0.790360,0.653384,0.005748
volume_58_slice_68,6,0.657155,0.489375,0.005818
volume_58_slice_69,10,0.653465,0.485294,0.008268
volume_58_slice_70,2,0.837239,0.720044,0.002874
volume_58_slice_71,4,0.809095,0.679395,0.004069
volume_58_slice_72,4,0.779682,0.638917,0.004309
volume_58_slice_73,5,0.765556,0.620163,0.005056
volume_58_slice_74,7,0.467228,0.304826,0.006496
volume_58_slice_75,10,0.487738,0.322523,0.008071
volume_58_slice_76,11,0.519861,0.351224,0.009066
volume_58_slice_77,9,0.351530,0.213246,0.007730
volume_58_slice_78,13,0.582297,0.410733,0.010302
volume_58_slice_79,15,0.614035,0.443038,0.011265
volume_58_slice_80,13,0.653283,0.485093,0.010011
volume_58_slice_81,6,0.672232,0.506288,0.005635
volume_58_slice_82,11,0.690096,0.526829,0.008526
volume_58_slice_83,7,0.737218,0.583804,0.006025
volume_58_slice_84,5,0.861632,0.756902,0.004547
volume_58_slice_85,5,0.832075,0.712439,0.004431
volume_58_slice_86,4,0.832710,0.713370,0.003672
volume_58_slice_87,7,0.807236,0.676778,0.005614
volume_58_slice_88,3,0.777286,0.635706,0.002874
volume_58_slice_89,3,0.698582,0.536785,0.002856
volume_58_slice_90,3,0.715706,0.557276,0.002785
volume_58_slice_91,1,0.892784,0.806331,0.001305
volume_58_slice_92,2,0.652568,0.484305,0.001834
volume_58_slice_93,4,0.865801,0.763359,0.003178
volume_58_slice_94,1,0.787402,0.649351,0.001022
volume_58_slice_95,1,0.691943,0.528986,0.001011
volume_58_slice_96,2,0.649573,0.481013,0.001541
volume_58_slice_97,3,0.684211,0.520000,0.002090
volume_21_slice_81,1,0.000000,0.000000,0.000674
volume_21_slice_82,1,0.000000,0.000000,0.000681
volume_21_slice_83,1,0.000000,0.000000,0.000725
volume_21_slice_84,1,0.000000,0.000000,0.000699
volume_21_slice_85,2,0.000000,0.000000,0.001374
volume_21_slice_86,5,0.000000,0.000000,0.003225
volume_21_slice_87,2,0.438596,0.280899,0.001625
volume_21_slice_88,3,0.583333,0.411765,0.002306
volume_21_slice_89,4,0.567568,0.396226,0.002982
volume_21_slice_90,7,0.636364,0.466667,0.005337
volume_21_slice_91,6,0.615929,0.445013,0.004825
volume_21_slice_92,9,0.601208,0.429806,0.007082
volume_21_slice_93,10,0.716667,0.558442,0.007761
volume_21_slice_94,8,0.629047,0.458839,0.006678
volume_21_slice_95,9,0.647712,0.478974,0.007557
volume_21_slice_96,10,0.713195,0.554237,0.008218
volume_21_slice_97,9,0.752666,0.603420,0.007670
volume_21_slice_98,12,0.748907,0.598602,0.009349
volume_21_slice_99,8,0.721266,0.564047,0.006846
volume_21_slice_100,6,0.741455,0.589136,0.005563
volume_21_slice_101,8,0.765129,0.619602,0.006994
volume_21_slice_102,5,0.744914,0.593516,0.005212
volume_21_slice_103,6,0.603588,0.432242,0.005297
volume_21_slice_104,3,0.720764,0.563433,0.003393
volume_21_slice_105,6,0.684439,0.520264,0.005408
volume_21_slice_106,3,0.651176,0.482773,0.003454
volume_21_slice_107,3,0.601673,0.430281,0.003533
volume_21_slice_108,4,0.599135,0.427689,0.004209
volume_21_slice_109,6,0.582059,0.410496,0.005372
volume_21_slice_110,3,0.705123,0.544549,0.003488
volume_21_slice_111,5,0.516098,0.347798,0.004786
volume_21_slice_112,5,0.796380,0.661654,0.004840
volume_21_slice_113,4,0.838983,0.722628,0.004069
volume_21_slice_114,4,0.859663,0.753867,0.004034
volume_21_slice_115,6,0.809486,0.679946,0.005199
volume_21_slice_116,6,0.783153,0.643592,0.005163
volume_21_slice_117,5,0.769768,0.625710,0.004660
volume_21_slice_118,4,0.788093,0.650291,0.004158
volume_21_slice_119,6,0.784067,0.644828,0.005834
volume_21_slice_120,9,0.774764,0.632339,0.007415
volume_21_slice_121,10,0.745147,0.593812,0.008247
volume_21_slice_122,11,0.736916,0.583425,0.008480
volume_21_slice_123,10,0.773655,0.630862,0.008065
volume_21_slice_124,12,0.713333,0.554404,0.009154
volume_21_slice_125,23,0.711724,0.552463,0.015675
volume_21_slice_126,12,0.671096,0.505000,0.008668
volume_21_slice_127,10,0.394299,0.245562,0.007030
volume_21_slice_128,11,0.541833,0.371585,0.008018
volume_21_slice_129,7,0.392157,0.243902,0.004640
volume_21_slice_130,4,0.000000,0.000000,0.002568
volume_21_slice_131,1,0.000000,0.000000,0.000684
volume_353_slice_31,1,0.430380,0.274194,0.000930
volume_353_slice_32,2,0.466258,0.304000,0.001699
volume_353_slice_33,2,0.271676,0.157191,0.001802
volume_353_slice_34,2,0.413793,0.260870,0.001922
volume_353_slice_35,1,0.566158,0.394854,0.001419
volume_353_slice_36,1,0.614173,0.443182,0.001436
volume_353_slice_37,1,0.684536,0.520376,0.001361
volume_353_slice_38,1,0.764423,0.618677,0.001379
volume_353_slice_39,1,0.760832,0.613986,0.001402
volume_353_slice_40,3,0.782251,0.642375,0.002730
volume_353_slice_41,3,0.802151,0.669660,0.003187
volume_353_slice_42,4,0.795111,0.659905,0.003993
volume_353_slice_43,3,0.859546,0.753687,0.003246
volume_353_slice_44,2,0.714809,0.556189,0.002433
volume_353_slice_45,1,0.726566,0.570557,0.001667
volume_353_slice_46,2,0.699338,0.537678,0.002395
volume_353_slice_47,1,0.704694,0.544036,0.001804
volume_353_slice_48,1,0.703224,0.542287,0.001716
volume_353_slice_49,1,0.711029,0.551625,0.001710
volume_353_slice_50,1,0.720277,0.562838,0.001736
volume_353_slice_51,1,0.891754,0.804653,0.001769
volume_353_slice_52,1,0.886008,0.795344,0.001765
volume_353_slice_53,1,0.898073,0.815003,0.001756
volume_353_slice_54,1,0.938443,0.884025,0.001763
volume_353_slice_55,1,0.925008,0.860478,0.001713
volume_353_slice_56,1,0.919020,0.850172,0.001772
volume_353_slice_57,1,0.910476,0.835664,0.001767
volume_353_slice_58,1,0.899681,0.817654,0.001637
volume_353_slice_59,1,0.849846,0.738898,0.001603
volume_353_slice_60,1,0.856407,0.748874,0.001667
volume_353_slice_61,1,0.853924,0.745086,0.001641
volume_353_slice_62,1,0.851805,0.741864,0.001640
volume_353_slice_63,1,0.813208,0.685215,0.001529
volume_353_slice_64,1,0.808133,0.678040,0.001623
volume_353_slice_65,1,0.784111,0.644886,0.001409
volume_353_slice_66,1,0.791054,0.654334,0.001474
volume_353_slice_67,1,0.724364,0.567845,0.001369
volume_353_slice_68,1,0.666667,0.500000,0.001293
volume_353_slice_69,1,0.652377,0.484094,0.001339
volume_353_slice_70,2,0.642697,0.473510,0.002067
volume_353_slice_71,1,0.606142,0.434866,0.001174
volume_353_slice_72,1,0.159091,0.086420,0.001199
volume_353_slice_73,1,0.339321,0.204327,0.001204
volume_353_slice_74,2,0.175066,0.095930,0.001780
volume_353_slice_75,2,0.189873,0.104895,0.001736
volume_353_slice_76,1,0.377953,0.233010,0.001023
volume_353_slice_77,1,0.482051,0.317568,0.001005
volume_353_slice_78,2,0.301075,0.177215,0.001622
volume_353_slice_79,2,0.830769,0.710526,0.001570
volume_353_slice_80,1,0.000000,0.000000,0.000697
volume_284_slice_55,4,0.666667,0.500000,0.003019
volume_284_slice_56,1,0.641509,0.472222,0.001002
volume_284_slice_57,1,0.841379,0.726190,0.000981
volume_284_slice_58,8,0.793269,0.657371,0.005706
volume_284_slice_59,6,0.776949,0.635255,0.005168
volume_284_slice_60,8,0.784356,0.645219,0.006752
volume_284_slice_61,5,0.487805,0.322581,0.004783
volume_284_slice_62,5,0.513554,0.345491,0.004918
volume_284_slice_63,6,0.539636,0.369522,0.005168
volume_284_slice_64,4,0.532134,0.362522,0.004126
volume_284_slice_65,4,0.758152,0.610503,0.004142
volume_284_slice_66,3,0.714669,0.556019,0.003212
volume_284_slice_67,3,0.805373,0.674162,0.003281
volume_284_slice_68,1,0.768424,0.623935,0.001939
volume_284_slice_69,2,0.733232,0.578821,0.002507
volume_284_slice_70,3,0.701918,0.540735,0.003185
volume_284_slice_71,4,0.684546,0.520388,0.004199
volume_284_slice_72,7,0.700982,0.539625,0.006370
volume_284_slice_73,3,0.756350,0.608169,0.003737
volume_284_slice_74,2,0.788802,0.651257,0.003059
volume_284_slice_75,2,0.781994,0.642028,0.003101
volume_284_slice_76,4,0.777036,0.635371,0.004448
volume_284_slice_77,5,0.781606,0.641505,0.005160
volume_284_slice_78,4,0.791661,0.655164,0.004682
volume_284_slice_79,4,0.808676,0.678804,0.004563
volume_284_slice_80,5,0.815983,0.689165,0.005137
volume_284_slice_81,6,0.833801,0.714973,0.006035
volume_284_slice_82,4,0.842545,0.727928,0.004780
volume_284_slice_83,2,0.845666,0.732601,0.003357
volume_284_slice_84,2,0.851700,0.741705,0.003345
volume_284_slice_85,4,0.856190,0.748542,0.004635
volume_284_slice_86,5,0.855917,0.748124,0.005188
volume_284_slice_87,2,0.847760,0.735750,0.003366
volume_284_slice_88,4,0.838999,0.722651,0.004743
volume_284_slice_89,3,0.825441,0.702767,0.004062
volume_284_slice_90,3,0.826707,0.704604,0.003838
volume_284_slice_91,2,0.829268,0.708333,0.003298
volume_284_slice_92,2,0.837983,0.721146,0.003225
volume_284_slice_93,4,0.875699,0.778883,0.004445
volume_284_slice_94,4,0.876773,0.780584,0.004578
volume_284_slice_95,3,0.876251,0.779756,0.004081
volume_284_slice_96,2,0.874219,0.776544,0.003157
volume_284_slice_97,2,0.871547,0.772338,0.003046
volume_284_slice_98,3,0.866226,0.764020,0.003512
volume_284_slice_99,2,0.850166,0.739382,0.002868
volume_284_slice_100,1,0.838403,0.721768,0.002215
volume_284_slice_101,1,0.824992,0.702116,0.002238
volume_284_slice_102,1,0.809079,0.679373,0.002058
volume_284_slice_103,1,0.811096,0.682222,0.002018
volume_284_slice_104,3,0.816669,0.690145,0.003535
