case_id,n_boxes,dice,iou,runtime_s
benign_benign_372,1,0.956644,0.916891,0.183927
benign_benign_373,1,0.980127,0.961029,0.183740
benign_benign_374,1,0.968815,0.939516,0.185489
benign_benign_375,1,0.959219,0.921634,0.183631
benign_benign_376,1,0.981174,0.963043,0.184896
benign_benign_377,1,0.975730,0.952611,0.184989
benign_benign_378,1,0.971182,0.943979,0.185791
benign_benign_379,1,0.953601,0.911317,0.184431
benign_benign_38,1,0.968369,0.938677,0.183657
benign_benign_380,1,0.957726,0.918881,0.183670
benign_benign_381,1,0.972959,0.947341,0.182418
benign_benign_382,1,0.972875,0.947183,0.182847
benign_benign_383,1,0.973100,0.947608,0.187789
benign_benign_384,1,0.950081,0.904910,0.185463
benign_benign_385,1,0.969766,0.941306,0.183891
benign_benign_386,1,0.976542,0.954160,0.182967
benign_benign_387,1,0.974077,0.949464,0.182445
benign_benign_388,1,0.949148,0.903218,0.186710
benign_benign_389,1,0.973912,0.949151,0.184010
benign_benign_39,1,0.966618,0.935392,0.187235
benign_benign_390,1,0.982578,0.965753,0.184849
benign_benign_391,1,0.880651,0.786753,0.185972
benign_benign_392,1,0.938678,0.884442,0.185360
benign_benign_393,1,0.964555,0.931537,0.185832
benign_benign_394,1,0.937176,0.881779,0.183730
benign_benign_395,1,0.976338,0.953770,0.182764
benign_benign_396,1,0.946912,0.899177,0.185846
benign_benign_397,1,0.965969,0.934178,0.184143
benign_benign_398,1,0.955014,0.913901,0.186225
benign_benign_399,1,0.971771,0.945092,0.183854
benign_benign_4,2,0.952047,0.908483,0.188583
benign_benign_40,1,0.965798,0.933858,0.185151
benign_benign_400,1,0.961109,0.925130,0.183608
benign_benign_401,1,0.882980,0.790479,0.184156
benign_benign_402,1,0.953787,0.911656,0.184740
benign_benign_403,1,0.965277,0.932885,0.183527
benign_benign_404,1,0.972695,0.946841,0.183059
benign_benign_405,1,0.959979,0.923039,0.183523
benign_benign_406,1,0.953298,0.910763,0.183146
benign_benign_407,1,0.959882,0.922858,0.183096
benign_benign_408,1,0.927668,0.865094,0.183172
benign_benign_409,1,0.938449,0.884035,0.187431
benign_benign_41,1,0.937265,0.881938,0.183516
benign_benign_410,1,0.891066,0.803533,0.183886
benign_benign_411,1,0.967144,0.936378,0.183308
benign_benign_412,1,0.968292,0.938532,0.183175
benign_benign_413,1,0.915216,0.843686,0.183683
benign_benign_414,1,0.831169,0.711112,0.183173
benign_benign_415,1,0.963355,0.929300,0.183059
benign_benign_416,1,0.942558,0.891357,0.182790
benign_benign_417,1,0.967792,0.937593,0.183708
benign_benign_418,1,0.971141,0.943901,0.187164
benign_benign_419,1,0.956403,0.916449,0.193111
benign_benign_42,1,0.970738,0.943140,0.184941
benign_benign_420,1,0.934967,0.877876,0.184407
benign_benign_421,1,0.954997,0.913870,0.183378
benign_benign_422,1,0.975494,0.952161,0.183102
benign_benign_423,1,0.964206,0.930886,0.183146
benign_benign_424,2,0.941489,0.889447,0.185263
benign_benign_425,1,0.955657,0.915080,0.184690
benign_benign_426,1,0.951811,0.908052,0.185650
benign_benign_427,1,0.963886,0.930290,0.183436
benign_benign_428,1,0.961945,0.926680,0.183657
benign_benign_429,1,0.946078,0.897674,0.186324
benign_benign_43,1,0.966515,0.935201,0.183288
benign_benign_430,1,0.970720,0.943107,0.184263
benign_benign_431,1,0.961179,0.925260,0.184433
benign_benign_432,1,0.978618,0.958132,0.185783
benign_benign_433,1,0.969583,0.940962,0.186375
benign_benign_434,1,0.974353,0.949988,0.185398
benign_benign_435,1,0.978269,0.957463,0.186140
benign_benign_436,1,0.968035,0.938050,0.184631
benign_benign_437,1,0.947311,0.899896,0.183631
benign_benign_44,1,0.976921,0.954884,0.183062
benign_benign_45,1,0.980952,0.962617,0.185992
benign_benign_46,1,0.955922,0.915566,0.182975
benign_benign_47,1,0.962047,0.926870,0.185813
benign_benign_48,1,0.964273,0.931010,0.183846
benign_benign_49,1,0.972823,0.947085,0.183417
benign_benign_5,1,0.976067,0.953253,0.182951
benign_benign_50,1,0.945315,0.896302,0.183788
benign_benign_51,1,0.956642,0.916888,0.183046
benign_benign_52,1,0.960814,0.924583,0.184159
benign_benign_53,1,0.974631,0.950517,0.183856
benign_benign_54,3,0.969334,0.940493,0.188104
benign_benign_55,1,0.979569,0.959956,0.185890
benign_benign_56,1,0.960980,0.924891,0.182723
benign_benign_57,1,0.956534,0.916689,0.182757
benign_benign_58,1,0.931343,0.871508,0.183466
benign_benign_59,1,0.971250,0.944107,0.182507
benign_benign_6,1,0.976460,0.954004,0.183563
benign_benign_60,1,0.960116,0.923291,0.183435
benign_benign_61,1,0.965128,0.932606,0.187616
benign_benign_62,2,0.963490,0.929553,0.185413
benign_benign_63,1,0.963668,0.929884,0.182812
benign_benign_64,1,0.964996,0.932360,0.183886
benign_benign_65,1,0.976711,0.954482,0.185194
benign_benign_66,1,0.975269,0.951732,0.182699
benign_benign_67,1,0.966497,0.935167,0.183222
benign_benign_68,1,0.982178,0.964980,0.183325
benign_benign_69,1,0.967811,0.937630,0.182833
benign_benign_7,1,0.964901,0.932181,0.185414
benign_benign_70,1,0.958623,0.920533,0.186246
benign_benign_71,1,0.951090,0.906742,0.183946
benign_benign_72,1,0.944951,0.895646,0.185867
benign_benign_73,1,0.986982,0.974298,0.185930
benign_benign_74,1,0.964431,0.931305,0.184307
benign_benign_75,1,0.960054,0.923176,0.185100
benign_benign_76,1,0.973288,0.947965,0.185641
benign_benign_77,1,0.970442,0.942581,0.183009
benign_benign_78,1,0.964773,0.931943,0.185824
benign_benign_79,1,0.979633,0.960080,0.183764
benign_benign_8,1,0.971675,0.944910,0.183485
benign_benign_80,1,0.980489,0.961725,0.185199
benign_benign_81,1,0.962807,0.928282,0.183074
benign_benign_82,1,0.965444,0.933197,0.185229
benign_benign_83,2,0.965646,0.933574,0.186782
benign_benign_84,1,0.972712,0.946873,0.183614
benign_benign_85,1,0.965980,0.934199,0.186449
benign_benign_86,1,0.938115,0.883443,0.187368
benign_benign_87,1,0.913697,0.841106,0.184961
benign_benign_88,2,0.970893,0.943433,0.185114
benign_benign_89,1,0.976299,0.953695,0.184176
benign_benign_9,1,0.977216,0.955447,0.184785
benign_benign_90,1,0.966151,0.934519,0.186699
benign_benign_91,1,0.974389,0.950057,0.183567
benign_benign_92,2,0.965057,0.932474,0.185821
benign_benign_93,2,0.959545,0.922235,0.188157
benign_benign_94,1,0.952804,0.909863,0.183373
benign_benign_95,1,0.959599,0.922335,0.182958
benign_benign_96,1,0.975626,0.952411,0.183823
benign_benign_97,1,0.968564,0.939044,0.186104
benign_benign_98,4,0.964318,0.931096,0.193707
benign_benign_99,1,0.982796,0.966174,0.183380
malignant_malignant_1,3,0.908335,0.832064,0.189934
malignant_malignant_10,1,0.951712,0.907872,0.183257
malignant_malignant_100,1,0.859504,0.753623,0.184176
malignant_malignant_101,1,0.888375,0.799168,0.184029
malignant_malignant_102,1,0.933109,0.874606,0.187774
malignant_malignant_103,1,0.930255,0.869604,0.183703
malignant_malignant_104,1,0.920918,0.853428,0.185716
malignant_malignant_105,1,0.937085,0.881619,0.186494
malignant_malignant_106,1,0.894026,0.808362,0.183719
malignant_malignant_107,1,0.933364,0.875054,0.184692
malignant_malignant_108,1,0.894930,0.809841,0.183882
malignant_malignant_109,1,0.881975,0.788869,0.183593
malignant_malignant_11,1,0.919058,0.850238,0.183835
malignant_malignant_110,1,0.958232,0.919813,0.187535
malignant_malignant_111,2,0.959008,0.921245,0.187027
malignant_malignant_112,1,0.946833,0.899034,0.183690
malignant_malignant_113,1,0.940703,0.888045,0.183671
malignant_malignant_114,1,0.946045,0.897613,0.184928
malignant_malignant_115,1,0.921056,0.853664,0.183745
malignant_malignant_116,1,0.747176,0.596393,0.186804
malignant_malignant_117,1,0.914149,0.841873,0.184678
malignant_malignant_118,1,0.941560,0.889574,0.184649
malignant_malignant_119,1,0.936130,0.879929,0.185622
malignant_malignant_12,1,0.929941,0.869056,0.183998
malignant_malignant_120,1,0.951288,0.907102,0.185210
