case_id,n_boxes,dice,iou,runtime_s
volume_306_slice_107,7,0.917712,0.847937,0.182490
volume_306_slice_108,6,0.925321,0.861021,0.185619
volume_306_slice_109,7,0.945752,0.897086,0.182948
volume_306_slice_110,5,0.944975,0.895689,0.176494
volume_306_slice_111,6,0.946871,0.899103,0.180446
volume_306_slice_112,7,0.954839,0.913580,0.185729
volume_306_slice_113,4,0.958157,0.919675,0.178049
volume_306_slice_114,3,0.954478,0.912921,0.176120
volume_306_slice_115,3,0.964143,0.930769,0.177085
volume_306_slice_116,3,0.967088,0.936273,0.173624
volume_306_slice_117,3,0.961046,0.925014,0.173689
volume_306_slice_118,3,0.951353,0.907219,0.171882
volume_306_slice_119,4,0.950219,0.905160,0.175242
volume_306_slice_120,6,0.962828,0.928320,0.185564
volume_306_slice_121,3,0.955752,0.915254,0.176268
volume_306_slice_122,3,0.948244,0.901582,0.172111
volume_306_slice_123,1,0.933768,0.875764,0.174625
volume_306_slice_124,1,0.947613,0.900442,0.170359
volume_306_slice_125,1,0.943657,0.893324,0.170513
volume_306_slice_126,2,0.940750,0.888128,0.174097
volume_306_slice_127,5,0.935678,0.879130,0.182223
volume_306_slice_128,4,0.932525,0.873580,0.176673
volume_306_slice_129,3,0.923812,0.858412,0.172483
volume_306_slice_130,2,0.939535,0.885965,0.172492
volume_306_slice_131,4,0.944321,0.894515,0.175166
volume_306_slice_132,2,0.924634,0.859833,0.174106
volume_306_slice_133,5,0.861004,0.755932,0.181192
volume_306_slice_134,3,0.904959,0.826415,0.173224
volume_306_slice_135,3,0.935065,0.878049,0.172300
volume_306_slice_136,2,1.000000,1.000000,0.171769
volume_40_slice_30,2,0.913043,0.840000,0.170253
volume_40_slice_31,1,0.689655,0.526316,0.176325
volume_40_slice_32,4,0.770563,0.626761,0.233286
volume_40_slice_33,10,0.869416,0.768997,0.196404
volume_40_slice_34,8,0.850958,0.740580,0.189270
volume_40_slice_35,5,0.899044,0.816602,0.184451
volume_40_slice_36,6,0.919065,0.850250,0.180224
volume_40_slice_37,5,0.931581,0.871925,0.184510
volume_40_slice_38,4,0.930804,0.870565,0.178518
volume_40_slice_39,6,0.921845,0.855021,0.192470
volume_40_slice_40,7,0.928037,0.865736,0.187242
volume_40_slice_41,9,0.941387,0.889265,0.192931
volume_40_slice_42,9,0.933122,0.874628,0.192543
volume_40_slice_43,13,0.917377,0.847365,0.201043
volume_40_slice_44,6,0.908060,0.831602,0.180842
volume_40_slice_45,7,0.922831,0.856718,0.183832
volume_40_slice_46,7,0.915948,0.844930,0.190049
volume_40_slice_47,7,0.917021,0.846758,0.183833
volume_40_slice_48,7,0.929086,0.867563,0.184550
volume_40_slice_49,7,0.931206,0.871268,0.185488
volume_40_slice_50,3,0.921546,0.854507,0.176403
volume_40_slice_51,2,0.934853,0.877675,0.173367
volume_40_slice_52,2,0.938264,0.883707,0.179269
volume_40_slice_53,2,0.938499,0.884124,0.175446
volume_40_slice_54,1,0.936347,0.880312,0.168587
volume_40_slice_55,2,0.947732,0.900656,0.174455
volume_40_slice_56,2,0.948344,0.901763,0.172855
volume_40_slice_57,1,0.939673,0.886210,0.174476
volume_40_slice_58,1,0.941530,0.889519,0.169113
volume_40_slice_59,2,0.948984,0.902920,0.171799
volume_40_slice_60,2,0.948602,0.902229,0.174648
volume_40_slice_61,3,0.950669,0.905976,0.177314
volume_40_slice_62,4,0.944513,0.894859,0.180115
volume_40_slice_63,5,0.941231,0.888986,0.180050
volume_40_slice_64,6,0.941135,0.888814,0.180084
volume_40_slice_65,4,0.932553,0.873629,0.174628
volume_40_slice_66,2,0.924921,0.860328,0.171351
volume_40_slice_67,2,0.924747,0.860028,0.174790
volume_40_slice_68,3,0.934445,0.876957,0.172207
volume_40_slice_69,3,0.934093,0.876337,0.173751
volume_40_slice_70,7,0.944541,0.894910,0.186921
volume_40_slice_71,8,0.926068,0.862315,0.191794
volume_40_slice_72,5,0.936726,0.880982,0.180221
volume_40_slice_73,5,0.947852,0.900874,0.181069
volume_40_slice_74,4,0.945835,0.897236,0.178981
volume_40_slice_75,5,0.940796,0.888210,0.177741
volume_40_slice_76,2,0.932510,0.873555,0.171862
volume_40_slice_77,3,0.940196,0.887141,0.173075
volume_40_slice_78,3,0.944140,0.894191,0.174519
volume_40_slice_79,3,0.943241,0.892580,0.177827
volume_40_slice_80,4,0.912394,0.838901,0.177569
volume_40_slice_81,3,0.931883,0.872454,0.175256
volume_40_slice_82,2,0.922539,0.856216,0.170853
volume_40_slice_83,3,0.921818,0.854974,0.175611
volume_40_slice_84,1,0.924406,0.859438,0.168487
volume_40_slice_85,1,0.923283,0.857498,0.170067
volume_40_slice_86,1,0.912155,0.838497,0.169748
volume_40_slice_87,1,0.911373,0.837177,0.166860
volume_40_slice_88,2,0.919348,0.850734,0.173468
volume_40_slice_89,4,0.917597,0.847741,0.174641
volume_40_slice_90,2,0.904090,0.824968,0.171742
volume_40_slice_91,2,0.913004,0.839934,0.168997
volume_40_slice_92,2,0.933333,0.875000,0.227717
volume_40_slice_93,1,0.936010,0.879717,0.172086
volume_40_slice_94,1,0.935351,0.878553,0.167228
volume_40_slice_95,1,0.927242,0.864353,0.166702
volume_40_slice_96,1,0.928287,0.866171,0.170613
