case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1145,1,NaN,NaN,0.055776
training_glioma_Tr-gl_1146,1,NaN,NaN,0.059703
training_glioma_Tr-gl_1147,1,NaN,NaN,0.054753
training_glioma_Tr-gl_1148,1,NaN,NaN,0.062289
training_glioma_Tr-gl_1149,1,NaN,NaN,0.058065
training_glioma_Tr-gl_115,1,NaN,NaN,0.061731
training_glioma_Tr-gl_1150,1,NaN,NaN,0.056789
training_glioma_Tr-gl_1151,1,NaN,NaN,0.058933
training_glioma_Tr-gl_1152,1,NaN,NaN,0.058833
training_glioma_Tr-gl_1153,1,NaN,NaN,0.055088
training_glioma_Tr-gl_1154,1,NaN,NaN,0.059410
training_glioma_Tr-gl_1155,1,NaN,NaN,0.068303
training_glioma_Tr-gl_1156,1,NaN,NaN,0.054020
training_glioma_Tr-gl_1157,1,NaN,NaN,0.053690
training_glioma_Tr-gl_1158,1,NaN,NaN,0.052002
training_glioma_Tr-gl_1159,1,NaN,NaN,0.052578
training_glioma_Tr-gl_116,1,NaN,NaN,0.059534
training_glioma_Tr-gl_1160,1,NaN,NaN,0.054184
training_glioma_Tr-gl_1161,1,NaN,NaN,0.058555
training_glioma_Tr-gl_1162,1,NaN,NaN,0.058474
training_glioma_Tr-gl_1163,1,NaN,NaN,0.058769
training_glioma_Tr-gl_1164,1,NaN,NaN,0.056268
training_glioma_Tr-gl_1165,1,NaN,NaN,0.055550
training_glioma_Tr-gl_1166,1,NaN,NaN,0.056352
training_glioma_Tr-gl_1167,1,NaN,NaN,0.061171
training_glioma_Tr-gl_1168,1,NaN,NaN,0.055521
training_glioma_Tr-gl_1169,1,NaN,NaN,0.056011
training_glioma_Tr-gl_117,1,NaN,NaN,0.060694
training_glioma_Tr-gl_1170,1,NaN,NaN,0.056795
training_glioma_Tr-gl_1171,1,NaN,NaN,0.052420
training_glioma_Tr-gl_1172,1,NaN,NaN,0.058940
training_glioma_Tr-gl_1173,1,NaN,NaN,0.059764
training_glioma_Tr-gl_1174,1,NaN,NaN,0.057238
training_glioma_Tr-gl_1175,1,NaN,NaN,0.056679
training_glioma_Tr-gl_1176,1,NaN,NaN,0.059276
training_glioma_Tr-gl_1177,1,NaN,NaN,0.067060
training_glioma_Tr-gl_1178,1,NaN,NaN,0.058249
training_glioma_Tr-gl_1179,1,NaN,NaN,0.058898
training_glioma_Tr-gl_118,1,NaN,NaN,0.057673
training_glioma_Tr-gl_1180,1,NaN,NaN,0.059089
training_glioma_Tr-gl_1181,1,NaN,NaN,0.058573
training_glioma_Tr-gl_1182,1,NaN,NaN,0.056838
training_glioma_Tr-gl_1183,1,NaN,NaN,0.054443
training_glioma_Tr-gl_1184,1,NaN,NaN,0.057823
training_glioma_Tr-gl_1185,1,NaN,NaN,0.063134
training_glioma_Tr-gl_1186,1,NaN,NaN,0.055652
training_glioma_Tr-gl_1187,1,NaN,NaN,0.052590
training_glioma_Tr-gl_1188,1,NaN,NaN,0.059180
training_glioma_Tr-gl_1189,1,NaN,NaN,0.055729
training_glioma_Tr-gl_119,1,NaN,NaN,0.053502
training_glioma_Tr-gl_1190,1,NaN,NaN,0.063378
training_glioma_Tr-gl_1191,1,NaN,NaN,0.057858
training_glioma_Tr-gl_1192,1,NaN,NaN,0.062768
training_glioma_Tr-gl_1193,1,NaN,NaN,0.064102
training_glioma_Tr-gl_1194,1,NaN,NaN,0.067525
