case_id,n_boxes,dice,iou,runtime_s
benign_benign_286,1,0.889831,0.801527,0.371008
benign_benign_287,1,0.650466,0.481993,0.367266
benign_benign_288,1,0.869055,0.768433,0.367553
benign_benign_289,1,0.309035,0.182756,0.366517
benign_benign_29,1,0.879499,0.784916,0.368906
benign_benign_290,1,0.920081,0.851991,0.368977
benign_benign_291,1,0.936992,0.881453,0.366048
benign_benign_292,1,0.906018,0.828183,0.366742
benign_benign_293,1,0.911331,0.837106,0.367665
benign_benign_294,1,0.899453,0.817277,0.408925
benign_benign_295,1,0.854287,0.745637,0.366778
benign_benign_296,1,0.803112,0.671000,0.366840
benign_benign_297,1,0.867909,0.766642,0.369927
benign_benign_298,1,0.924122,0.858946,0.367506
benign_benign_299,1,0.786993,0.648796,0.367003
benign_benign_3,1,0.945444,0.896532,0.368061
benign_benign_30,1,0.902281,0.821959,0.367310
benign_benign_300,1,0.903460,0.823918,0.365864
benign_benign_301,1,0.871764,0.772679,0.367345
benign_benign_302,1,0.904090,0.824967,0.369882
benign_benign_303,1,0.865967,0.763618,0.368274
benign_benign_304,1,0.907914,0.831357,0.366419
benign_benign_305,1,0.745768,0.594601,0.366870
benign_benign_306,1,0.908089,0.831650,0.366465
benign_benign_307,1,0.912822,0.839625,0.367860
benign_benign_308,1,0.717949,0.560000,0.377991
benign_benign_309,1,0.877396,0.781573,0.365488
benign_benign_31,1,0.923788,0.858369,0.366888
benign_benign_310,1,0.797614,0.663360,0.368477
benign_benign_311,1,0.731797,0.577034,0.369326
benign_benign_312,1,0.856826,0.749516,0.367189
benign_benign_313,1,0.814195,0.686618,0.372235
benign_benign_314,1,0.759655,0.612454,0.366468
benign_benign_315,2,0.898558,0.815802,0.370875
benign_benign_316,1,0.813918,0.686225,0.367123
benign_benign_317,1,0.636139,0.466425,0.368886
benign_benign_318,1,0.923848,0.858473,0.366790
benign_benign_319,1,0.907073,0.829948,0.369446
benign_benign_32,1,0.910983,0.836519,0.366931
benign_benign_320,1,0.950114,0.904968,0.367032
benign_benign_321,1,0.946903,0.899160,0.370596
benign_benign_322,1,0.910019,0.834894,0.367426
benign_benign_323,1,0.892588,0.806013,0.367037
benign_benign_324,1,0.837358,0.720221,0.368264
benign_benign_325,1,0.938073,0.883369,0.368435
benign_benign_326,1,0.946955,0.899254,0.409342
benign_benign_327,1,0.948354,0.901781,0.368357
benign_benign_328,1,0.830207,0.709705,0.368011
benign_benign_329,1,0.875206,0.778103,0.367707
benign_benign_33,1,0.951659,0.907777,0.368780
benign_benign_330,1,0.955145,0.914142,0.366190
benign_benign_331,1,0.836887,0.719523,0.367784
benign_benign_332,1,0.896671,0.812696,0.367244
benign_benign_333,1,0.914140,0.841858,0.367994
benign_benign_334,1,0.864525,0.761377,0.366043
benign_benign_335,1,0.805235,0.673969,0.368872
benign_benign_336,1,0.658562,0.490937,0.367332
benign_benign_337,1,0.874705,0.777312,0.366994
benign_benign_338,1,0.896705,0.812752,0.366290
benign_benign_339,1,0.960531,0.924058,0.366917
benign_benign_34,1,0.953654,0.911414,0.366944
benign_benign_340,1,0.928188,0.865998,0.365828
benign_benign_341,1,0.956241,0.916152,0.366890
benign_benign_342,1,0.926940,0.863828,0.366539
benign_benign_343,1,0.929029,0.867464,0.366712
benign_benign_344,2,0.947351,0.899968,0.368284
benign_benign_345,1,0.890932,0.803316,0.367058
benign_benign_346,2,0.927772,0.865276,0.369546
benign_benign_347,1,0.912314,0.838766,0.367601
benign_benign_348,1,0.904623,0.825856,0.367661
benign_benign_349,1,0.921856,0.855039,0.367445
benign_benign_35,2,0.909559,0.834120,0.372407
benign_benign_350,1,0.954224,0.912455,0.366823
benign_benign_351,1,0.906173,0.828442,0.367834
benign_benign_352,1,0.950483,0.905639,0.368480
benign_benign_353,1,0.851079,0.740764,0.367559
benign_benign_354,1,0.958529,0.920361,0.368132
benign_benign_355,1,0.950246,0.905207,0.366586
benign_benign_356,1,0.928172,0.865971,0.369060
benign_benign_357,1,0.895257,0.810375,0.366737
benign_benign_358,1,0.930814,0.870583,0.367416
benign_benign_359,1,0.878000,0.782532,0.410835
benign_benign_36,1,0.951173,0.906892,0.368292
benign_benign_360,1,0.913783,0.841253,0.368500
benign_benign_361,1,0.914509,0.842484,0.366296
benign_benign_362,1,0.830597,0.710275,0.368792
benign_benign_363,1,0.882377,0.789513,0.367894
benign_benign_364,1,0.928183,0.865991,0.367420
benign_benign_365,1,0.925371,0.861108,0.368827
benign_benign_366,1,0.905055,0.826576,0.371635
benign_benign_367,1,0.932185,0.872984,0.366673
benign_benign_368,1,0.920468,0.852654,0.366749
benign_benign_369,1,0.942866,0.891907,0.368826
benign_benign_37,1,0.907731,0.831051,0.367335
benign_benign_370,1,0.895538,0.810836,0.366897
benign_benign_371,1,0.813754,0.685991,0.369873
benign_benign_372,1,0.916130,0.845241,0.366964
benign_benign_373,1,0.895942,0.811498,0.365639
benign_benign_374,1,0.910949,0.836461,0.370475
benign_benign_375,1,0.956830,0.917234,0.367516
benign_benign_376,1,0.910691,0.836026,0.368773
benign_benign_377,1,0.942401,0.891076,0.366988
benign_benign_378,1,0.934608,0.877244,0.366649
benign_benign_379,1,0.847359,0.735146,0.368523
benign_benign_38,1,0.937714,0.882732,0.368521
benign_benign_380,1,0.920894,0.853385,0.367278
benign_benign_381,1,0.949088,0.903108,0.369261
benign_benign_382,1,0.916954,0.846644,0.367550
benign_benign_383,1,0.883461,0.791249,0.367485
benign_benign_384,1,0.879322,0.784634,0.366109
benign_benign_385,1,0.892036,0.805113,0.366866
benign_benign_386,1,0.904533,0.825705,0.367693
benign_benign_387,1,0.947005,0.899344,0.372647
benign_benign_388,1,0.950855,0.906315,0.366181
benign_benign_389,1,0.919062,0.850245,0.366802
benign_benign_39,1,0.946891,0.899139,0.366791
benign_benign_390,1,0.965946,0.934134,0.366680
benign_benign_391,1,0.922657,0.856419,0.410618
benign_benign_392,1,0.946746,0.898877,0.367020
benign_benign_393,1,0.882748,0.790107,0.367399
benign_benign_394,1,0.928450,0.866455,0.366304
benign_benign_395,1,0.930177,0.869468,0.368287
benign_benign_396,1,0.840303,0.724588,0.368118
benign_benign_397,1,0.931097,0.871077,0.367090
benign_benign_398,1,0.905191,0.826803,0.368025
benign_benign_399,1,0.881669,0.788380,0.366729
benign_benign_4,2,0.905050,0.826567,0.372616
benign_benign_40,1,0.948215,0.901530,0.366025
benign_benign_400,1,0.903155,0.823411,0.366452
benign_benign_401,1,0.802255,0.669805,0.368273
benign_benign_402,1,0.841312,0.726090,0.368141
