case_id,n_boxes,dice,iou,runtime_s
benign_benign_329,1,0.779517,0.638695,0.001098
benign_benign_33,1,0.958105,0.919580,0.003360
benign_benign_330,1,0.968196,0.938352,0.010618
benign_benign_331,1,0.664746,0.497842,0.001802
benign_benign_332,1,0.852816,0.743399,0.001205
benign_benign_333,1,0.520284,0.351611,0.011212
benign_benign_334,1,0.618743,0.447956,0.001796
benign_benign_335,1,0.530446,0.360957,0.006073
benign_benign_336,1,0.633332,0.463413,0.004747
benign_benign_337,1,0.860614,0.755331,0.001946
benign_benign_338,1,0.904213,0.825172,0.001069
benign_benign_339,1,0.958545,0.920390,0.005946
benign_benign_34,1,0.952108,0.908594,0.003202
benign_benign_340,1,0.351251,0.213041,0.020590
benign_benign_341,1,0.481433,0.317031,0.012543
benign_benign_342,1,0.676113,0.510703,0.013602
benign_benign_343,1,0.700388,0.538921,0.005095
benign_benign_344,2,0.675464,0.509962,0.003399
benign_benign_345,1,0.643027,0.473869,0.001055
benign_benign_346,2,0.780139,0.639531,0.009124
benign_benign_347,1,0.809287,0.679666,0.001724
benign_benign_348,1,0.880859,0.787085,0.002202
benign_benign_349,1,0.851621,0.741585,0.001612
benign_benign_35,2,0.883339,0.791054,0.001613
benign_benign_350,1,0.605474,0.434179,0.014088
benign_benign_351,1,0.741223,0.588844,0.001923
benign_benign_352,1,0.855962,0.748193,0.001070
benign_benign_353,1,0.841196,0.725918,0.001433
benign_benign_354,1,0.330341,0.197850,0.007497
benign_benign_355,1,0.853841,0.744958,0.010967
benign_benign_356,1,0.657632,0.489904,0.008132
benign_benign_357,1,0.774558,0.632064,0.002390
benign_benign_358,1,0.749293,0.599096,0.003047
benign_benign_359,1,0.223297,0.125681,0.001382
benign_benign_36,1,0.857276,0.750204,0.004879
benign_benign_360,1,0.732368,0.577746,0.003633
benign_benign_361,1,0.861864,0.757259,0.004924
benign_benign_362,1,0.774038,0.631371,0.001171
benign_benign_363,1,0.529865,0.360419,0.001560
benign_benign_364,1,0.904881,0.826286,0.003189
benign_benign_365,1,0.918537,0.849347,0.002041
benign_benign_366,1,0.714998,0.556417,0.004482
benign_benign_367,1,0.778815,0.637753,0.007029
benign_benign_368,1,0.689632,0.526289,0.002121
benign_benign_369,1,0.935162,0.878219,0.001619
benign_benign_37,1,0.805552,0.674413,0.001385
benign_benign_370,1,0.711098,0.551708,0.009163
benign_benign_371,1,0.796132,0.661312,0.019261
benign_benign_372,1,0.664005,0.497012,0.004775
benign_benign_373,1,0.702733,0.541703,0.002655
benign_benign_374,1,0.574713,0.403226,0.000834
benign_benign_375,1,0.720002,0.562502,0.007832
benign_benign_376,1,0.809871,0.680490,0.012467
benign_benign_377,1,0.809491,0.679954,0.002580
benign_benign_378,1,0.909704,0.834364,0.002130
benign_benign_379,1,0.838794,0.722347,0.004548
benign_benign_38,1,0.950159,0.905051,0.001573
benign_benign_380,1,0.700894,0.539520,0.002112
benign_benign_381,1,0.811617,0.682960,0.006905
benign_benign_382,1,0.809106,0.679411,0.010084
benign_benign_383,1,0.855945,0.748168,0.003863
benign_benign_384,1,0.603788,0.432447,0.007655
