case_id,n_boxes,dice,iou,runtime_s
volume_175_slice_100,3,0.642916,0.473748,0.001892
volume_175_slice_101,5,0.610169,0.439024,0.002510
volume_175_slice_102,6,0.656888,0.489079,0.002888
volume_175_slice_103,8,0.692447,0.529574,0.003428
volume_175_slice_104,5,0.705361,0.544832,0.002341
volume_175_slice_105,7,0.722167,0.565150,0.002926
volume_175_slice_106,3,0.677524,0.512315,0.001517
volume_175_slice_107,4,0.547042,0.376502,0.001776
volume_175_slice_108,6,0.416667,0.263158,0.002355
volume_175_slice_109,2,0.186047,0.102564,0.000950
volume_175_slice_110,6,0.382979,0.236842,0.002292
volume_175_slice_111,5,0.000000,0.000000,0.001776
volume_175_slice_112,2,0.000000,0.000000,0.000749
volume_175_slice_113,1,0.000000,0.000000,0.000384
volume_175_slice_114,1,0.000000,0.000000,0.000353
volume_165_slice_23,1,0.000000,0.000000,0.000366
volume_165_slice_24,1,0.000000,0.000000,0.000389
volume_165_slice_25,1,0.000000,0.000000,0.000394
volume_165_slice_26,1,0.289855,0.169492,0.000469
volume_165_slice_27,1,0.496454,0.330189,0.000497
volume_165_slice_28,2,0.616216,0.445312,0.000834
volume_165_slice_29,1,0.532895,0.363229,0.000535
volume_165_slice_30,1,0.547425,0.376866,0.000523
volume_165_slice_31,1,0.732510,0.577922,0.000565
volume_165_slice_32,1,0.796040,0.661184,0.000552
volume_165_slice_33,1,0.791667,0.655172,0.000579
volume_165_slice_34,1,0.775904,0.633858,0.000584
volume_165_slice_35,3,0.777778,0.636364,0.001322
volume_165_slice_36,2,0.814143,0.686544,0.000944
volume_165_slice_37,2,0.758755,0.611285,0.000956
volume_165_slice_38,2,0.840506,0.724891,0.000979
volume_165_slice_39,2,0.837139,0.719895,0.001007
volume_165_slice_40,3,0.837838,0.720930,0.001358
volume_165_slice_41,3,0.806211,0.675338,0.001419
volume_165_slice_42,2,0.747984,0.597424,0.001126
volume_165_slice_43,4,0.811374,0.682615,0.001866
volume_165_slice_44,3,0.710987,0.551575,0.001560
volume_165_slice_45,3,0.861067,0.756029,0.001660
volume_165_slice_46,3,0.826700,0.704594,0.001648
volume_165_slice_47,2,0.774715,0.632274,0.001397
volume_165_slice_48,3,0.765169,0.619654,0.001740
volume_165_slice_49,3,0.751529,0.601959,0.001672
volume_165_slice_50,5,0.701306,0.540009,0.002370
volume_165_slice_51,5,0.783004,0.643390,0.002488
volume_165_slice_52,5,0.749799,0.599743,0.002472
volume_165_slice_53,4,0.681301,0.516646,0.002263
volume_165_slice_54,6,0.419975,0.265803,0.002852
volume_165_slice_55,5,0.769325,0.625124,0.002622
volume_165_slice_56,3,0.813391,0.685475,0.001958
volume_165_slice_57,3,0.716554,0.558305,0.001952
volume_165_slice_58,1,0.575437,0.403939,0.001244
volume_165_slice_59,2,0.810037,0.680725,0.001638
volume_165_slice_60,3,0.880042,0.785781,0.001982
volume_165_slice_61,5,0.848278,0.736531,0.002726
volume_165_slice_62,4,0.845417,0.732227,0.002402
volume_165_slice_63,3,0.672367,0.506440,0.002006
volume_165_slice_64,4,0.815922,0.689078,0.002403
volume_165_slice_65,4,0.814440,0.686966,0.002367
volume_165_slice_66,3,0.825698,0.703139,0.002037
volume_165_slice_67,3,0.822257,0.698164,0.002029
volume_165_slice_68,1,0.841548,0.726442,0.001286
volume_165_slice_69,1,0.612562,0.441506,0.001270
volume_165_slice_70,1,0.606801,0.435545,0.001287
volume_165_slice_71,2,0.609006,0.437821,0.001653
volume_165_slice_72,2,0.600817,0.429405,0.001691
volume_165_slice_73,2,0.812781,0.684610,0.001614
volume_165_slice_74,2,0.838621,0.722091,0.001619
volume_165_slice_75,3,0.837209,0.720000,0.001920
volume_165_slice_76,2,0.800698,0.667636,0.001577
volume_165_slice_77,2,0.797610,0.663354,0.001557
volume_165_slice_78,2,0.776245,0.634315,0.001531
volume_165_slice_79,2,0.738983,0.586022,0.001507
volume_165_slice_80,3,0.778203,0.636933,0.001909
volume_165_slice_81,3,0.794280,0.658760,0.001846
volume_165_slice_82,2,0.773797,0.631052,0.001445
volume_165_slice_83,3,0.760602,0.613687,0.001790
volume_165_slice_84,2,0.762908,0.616694,0.001434
volume_165_slice_85,2,0.683290,0.518937,0.001473
volume_165_slice_86,2,0.378528,0.233447,0.001406
volume_165_slice_87,3,0.633628,0.463731,0.001690
volume_165_slice_88,1,0.645249,0.476286,0.001001
volume_165_slice_89,2,0.741517,0.589214,0.001366
volume_165_slice_90,2,0.766949,0.621993,0.001346
volume_165_slice_91,1,0.783828,0.644505,0.001000
volume_165_slice_92,1,0.797885,0.663735,0.000996
volume_165_slice_93,1,0.858877,0.752660,0.000972
volume_165_slice_94,1,0.818812,0.693210,0.000965
volume_165_slice_95,2,0.825479,0.702821,0.001325
volume_165_slice_96,5,0.838538,0.721967,0.002295
volume_165_slice_97,4,0.871836,0.772792,0.001960
volume_165_slice_98,2,0.862490,0.758226,0.001286
volume_165_slice_99,1,0.583130,0.411562,0.000907
volume_165_slice_100,1,0.616794,0.445916,0.000894
volume_165_slice_101,2,0.744960,0.593574,0.001246
volume_165_slice_102,3,0.667285,0.500695,0.001605
volume_165_slice_103,3,0.678742,0.513709,0.001589
volume_165_slice_104,2,0.655606,0.487659,0.001264
volume_165_slice_105,3,0.808344,0.678337,0.001487
volume_165_slice_106,5,0.839325,0.723135,0.002129
volume_165_slice_107,4,0.854081,0.745324,0.001704
volume_165_slice_108,2,0.866230,0.764026,0.001005
volume_165_slice_109,1,0.836443,0.718868,0.000596
volume_165_slice_110,1,0.858958,0.752784,0.000575
volume_165_slice_111,1,0.811688,0.683060,0.000556
volume_165_slice_112,1,0.861723,0.757042,0.000553
volume_165_slice_113,1,0.098765,0.051948,0.000520
volume_165_slice_114,2,0.621514,0.450867,0.000900
volume_165_slice_115,2,0.620321,0.449612,0.000916
volume_165_slice_116,2,0.428571,0.272727,0.000844
volume_165_slice_117,2,0.000000,0.000000,0.000737
volume_52_slice_70,4,0.000000,0.000000,0.001378
volume_52_slice_71,2,0.256881,0.147368,0.000835
volume_52_slice_72,3,0.090090,0.047170,0.001230
volume_52_slice_73,2,0.446316,0.287263,0.000926
volume_52_slice_74,3,0.753968,0.605096,0.001281
volume_52_slice_75,1,0.714286,0.555556,0.000624
volume_52_slice_76,1,0.795899,0.660991,0.000642
volume_52_slice_77,1,0.798641,0.664781,0.000659
volume_52_slice_78,1,0.810345,0.681159,0.000662
volume_52_slice_79,1,0.857746,0.750925,0.000665
volume_52_slice_80,1,0.852765,0.743322,0.000669
volume_52_slice_81,1,0.859463,0.753560,0.000683
volume_52_slice_82,1,0.836759,0.719335,0.000686
volume_52_slice_83,2,0.788141,0.650357,0.001060
volume_52_slice_84,1,0.816982,0.690592,0.000710
volume_52_slice_85,1,0.835276,0.717145,0.000715
volume_52_slice_86,1,0.867086,0.765358,0.000717
volume_52_slice_87,1,0.860153,0.754622,0.000730
volume_52_slice_88,1,0.825050,0.702200,0.000738
volume_52_slice_89,1,0.854308,0.745670,0.000733
volume_52_slice_90,3,0.473102,0.309846,0.001417
volume_52_slice_91,2,0.244196,0.139079,0.001084
volume_52_slice_92,3,0.532201,0.362584,0.001454
volume_52_slice_93,2,0.456017,0.295351,0.001114
volume_52_slice_94,1,0.366959,0.224709,0.000756
volume_52_slice_95,2,0.385409,0.238704,0.001132
volume_52_slice_96,1,0.407407,0.255814,0.000782
volume_52_slice_97,1,0.427560,0.271908,0.000776
volume_52_slice_98,1,0.460188,0.298860,0.000782
volume_52_slice_99,1,0.471100,0.308130,0.000788
volume_52_slice_100,3,0.458385,0.297341,0.001485
volume_52_slice_101,1,0.465668,0.303499,0.000798
volume_52_slice_102,1,0.468571,0.305970,0.000786
volume_52_slice_103,1,0.448525,0.289096,0.000786
volume_52_slice_104,3,0.438044,0.280446,0.001503
volume_52_slice_105,1,0.415842,0.262500,0.000780
volume_52_slice_106,2,0.794073,0.658475,0.001131
volume_52_slice_107,1,0.796228,0.661445,0.000768
volume_52_slice_108,2,0.760000,0.612903,0.001132
volume_52_slice_109,2,0.752577,0.603306,0.001117
volume_52_slice_110,2,0.581569,0.410009,0.001094
volume_52_slice_111,2,0.720844,0.563531,0.001184
volume_52_slice_112,2,0.703072,0.542105,0.001117
volume_52_slice_113,2,0.693489,0.530795,0.001082
volume_52_slice_114,3,0.684292,0.520095,0.001381
volume_52_slice_115,1,0.719814,0.562273,0.000676
volume_52_slice_116,1,0.721530,0.564369,0.000645
volume_52_slice_117,1,0.723144,0.566347,0.000642
volume_52_slice_118,1,0.728745,0.573248,0.000628
volume_52_slice_119,1,0.518519,0.350000,0.000605
volume_52_slice_120,3,0.545775,0.375303,0.001298
volume_52_slice_121,2,0.553606,0.382749,0.000940
volume_52_slice_122,4,0.432749,0.276119,0.001662
volume_52_slice_123,3,0.264317,0.152284,0.001254
volume_52_slice_124,2,0.336842,0.202532,0.000937
volume_52_slice_125,4,0.524272,0.355263,0.001517
volume_52_slice_126,4,0.000000,0.000000,0.001396
volume_52_slice_127,1,0.000000,0.000000,0.000381
volume_361_slice_71,2,0.000000,0.000000,0.000743
volume_361_slice_72,3,0.000000,0.000000,0.001099
volume_361_slice_73,2,0.546185,0.375691,0.000945
volume_361_slice_74,2,0.294686,0.172805,0.000946
volume_361_slice_75,1,0.797900,0.663755,0.000693
volume_361_slice_76,2,0.868608,0.767735,0.001161
volume_361_slice_77,2,0.848844,0.737384,0.001105
volume_361_slice_78,1,0.855315,0.747206,0.000733
volume_361_slice_79,1,0.898896,0.816359,0.000754
volume_361_slice_80,1,0.772187,0.628912,0.000771
volume_361_slice_81,1,0.762966,0.616771,0.000782
volume_361_slice_82,1,0.899202,0.816864,0.000798
volume_361_slice_83,1,0.909468,0.833967,0.000826
volume_361_slice_84,1,0.896099,0.811757,0.000831
volume_361_slice_85,1,0.893229,0.807059,0.000848
volume_361_slice_86,2,0.920863,0.853333,0.001220
volume_361_slice_87,1,0.917744,0.847992,0.000852
volume_361_slice_88,1,0.879956,0.785645,0.000871
volume_361_slice_89,1,0.888948,0.800095,0.000888
volume_361_slice_90,1,0.729398,0.574057,0.000877
volume_361_slice_91,1,0.745407,0.594142,0.000872
volume_361_slice_92,1,0.949490,0.903837,0.000888
volume_361_slice_93,1,0.947547,0.900323,0.000895
volume_361_slice_94,1,0.941926,0.890227,0.000919
volume_361_slice_95,1,0.938382,0.883916,0.000931
volume_361_slice_96,1,0.949380,0.903637,0.000923
volume_361_slice_97,1,0.952285,0.908916,0.000923
volume_361_slice_98,1,0.937161,0.881752,0.000930
volume_361_slice_99,1,0.938304,0.883778,0.000923
volume_361_slice_100,2,0.860553,0.755238,0.001320
volume_361_slice_101,2,0.929021,0.867451,0.001282
volume_361_slice_102,1,0.930596,0.870200,0.000921
volume_361_slice_103,1,0.933411,0.875137,0.000913
volume_361_slice_104,1,0.935569,0.878939,0.000906
volume_361_slice_105,3,0.933294,0.874931,0.001623
volume_361_slice_106,1,0.724454,0.567956,0.000906
volume_361_slice_107,1,0.829082,0.708061,0.000910
volume_361_slice_108,1,0.899194,0.816850,0.000908
volume_361_slice_109,1,0.904664,0.825924,0.000904
volume_361_slice_110,1,0.850238,0.739491,0.000899
volume_361_slice_111,1,0.930161,0.869440,0.000885
volume_361_slice_112,1,0.929664,0.868571,0.000878
volume_361_slice_113,1,0.912330,0.838793,0.000860
volume_361_slice_114,1,0.894635,0.809358,0.000846
volume_361_slice_115,1,0.851884,0.741985,0.000829
volume_361_slice_116,1,0.859175,0.753117,0.000789
volume_361_slice_117,1,0.863382,0.759607,0.000770
volume_361_slice_118,1,0.854535,0.746016,0.000744
volume_361_slice_119,1,0.828571,0.707317,0.000723
volume_361_slice_120,1,0.779582,0.638783,0.000678
volume_361_slice_121,2,0.817708,0.691630,0.001023
volume_361_slice_122,1,0.739884,0.587156,0.000610
volume_361_slice_123,1,0.746309,0.595289,0.000589
volume_361_slice_124,1,0.804665,0.673171,0.000555
volume_361_slice_125,1,0.818325,0.692513,0.000557
volume_361_slice_126,1,0.850615,0.740061,0.000557
volume_361_slice_127,1,0.819188,0.693750,0.000536
volume_361_slice_128,1,0.752784,0.603571,0.000535
volume_361_slice_129,1,0.672783,0.506912,0.000516
volume_361_slice_130,1,0.679688,0.514793,0.000495
volume_361_slice_131,1,0.627907,0.457627,0.000488
volume_361_slice_132,1,0.000000,0.000000,0.000409
volume_361_slice_133,1,0.000000,0.000000,0.000403
volume_316_slice_43,1,0.000000,0.000000,0.000400
volume_316_slice_44,1,0.000000,0.000000,0.000377
volume_316_slice_45,2,0.000000,0.000000,0.000726
volume_316_slice_46,2,0.000000,0.000000,0.000744
volume_316_slice_47,2,0.000000,0.000000,0.000735
volume_316_slice_48,2,0.000000,0.000000,0.000780
volume_316_slice_49,2,0.292994,0.171642,0.000841
volume_316_slice_50,3,0.352941,0.214286,0.001191
volume_316_slice_51,2,0.429268,0.273292,0.000882
volume_316_slice_52,2,0.532787,0.363128,0.000884
volume_316_slice_53,6,0.361991,0.220994,0.002226
volume_316_slice_54,5,0.612903,0.441860,0.001977
volume_316_slice_55,9,0.527660,0.358382,0.003346
volume_316_slice_56,8,0.296296,0.173913,0.003152
volume_316_slice_57,12,0.299430,0.176077,0.004601
volume_316_slice_58,7,0.472896,0.309669,0.003121
volume_316_slice_59,8,0.622356,0.451754,0.003400
volume_316_slice_60,16,0.574795,0.403307,0.006042
volume_316_slice_61,8,0.603147,0.431790,0.003668
volume_316_slice_62,7,0.527408,0.358150,0.003351
volume_316_slice_63,10,0.563060,0.391847,0.004335
volume_316_slice_64,9,0.701681,0.540453,0.004055
volume_316_slice_65,6,0.686909,0.523123,0.003138
volume_316_slice_66,6,0.758634,0.611128,0.003175
volume_316_slice_67,6,0.631537,0.461493,0.003287
volume_316_slice_68,4,0.763858,0.617937,0.002814
volume_316_slice_69,5,0.757548,0.609721,0.003255
volume_316_slice_70,5,0.593025,0.421490,0.003292
volume_316_slice_71,6,0.419243,0.265216,0.003666
volume_316_slice_72,7,0.672783,0.506912,0.003915
volume_316_slice_73,11,0.622316,0.451711,0.005192
volume_316_slice_74,8,0.599160,0.427715,0.004311
volume_316_slice_75,11,0.532403,0.362772,0.005384
volume_316_slice_76,11,0.619632,0.448889,0.005388
volume_316_slice_77,11,0.617244,0.446387,0.005468
volume_316_slice_78,14,0.522886,0.353992,0.006418
volume_316_slice_79,18,0.594356,0.422835,0.007892
volume_316_slice_80,12,0.626413,0.456042,0.005789
volume_316_slice_81,14,0.613915,0.442913,0.006377
volume_316_slice_82,8,0.714524,0.555844,0.004557
volume_316_slice_83,10,0.713073,0.554090,0.005244
volume_316_slice_84,9,0.745254,0.593948,0.004739
volume_316_slice_85,5,0.621409,0.450756,0.003636
volume_316_slice_86,5,0.607754,0.436528,0.003796
volume_316_slice_87,3,0.674624,0.509005,0.002967
volume_316_slice_88,3,0.734557,0.580474,0.002982
volume_316_slice_89,2,0.752974,0.603815,0.002533
volume_316_slice_90,2,0.835143,0.716948,0.002558
volume_316_slice_91,2,0.764167,0.618341,0.002527
volume_316_slice_92,3,0.870254,0.770309,0.002846
volume_316_slice_93,5,0.875080,0.777904,0.003411
volume_316_slice_94,5,0.769956,0.625958,0.003358
volume_316_slice_95,6,0.829499,0.708671,0.003623
volume_316_slice_96,5,0.586249,0.414677,0.003206
volume_316_slice_97,4,0.599723,0.428289,0.002840
volume_316_slice_98,1,0.437158,0.279720,0.001734
volume_316_slice_99,2,0.443621,0.285034,0.002065
volume_316_slice_100,1,0.538914,0.368844,0.001663
volume_316_slice_101,3,0.587145,0.415573,0.002427
volume_316_slice_102,3,0.631704,0.461672,0.002382
volume_316_slice_103,4,0.567783,0.396436,0.002638
volume_316_slice_104,4,0.655666,0.487725,0.002620
volume_316_slice_105,7,0.543269,0.372937,0.003672
volume_316_slice_106,10,0.280248,0.162959,0.004555
volume_316_slice_107,10,0.317815,0.188930,0.004440
volume_316_slice_108,6,0.494321,0.328304,0.003017
volume_316_slice_109,6,0.253502,0.145149,0.002864
volume_316_slice_110,5,0.582059,0.410496,0.002560
volume_316_slice_111,3,0.538210,0.368186,0.001796
volume_316_slice_112,3,0.298258,0.175266,0.001740
volume_316_slice_113,4,0.670498,0.504323,0.002048
volume_316_slice_114,4,0.672654,0.506766,0.002071
volume_316_slice_115,5,0.461538,0.300000,0.002300
volume_316_slice_116,6,0.485969,0.320976,0.002608
volume_316_slice_117,5,0.510566,0.342792,0.002225
volume_316_slice_118,6,0.589608,0.418045,0.002519
volume_316_slice_119,4,0.559758,0.388655,0.001739
volume_316_slice_120,7,0.401544,0.251208,0.002630
volume_316_slice_121,3,0.638743,0.469231,0.001176
volume_316_slice_122,1,0.675000,0.509434,0.000485
volume_316_slice_123,1,0.756410,0.608247,0.000491
volume_316_slice_124,1,0.728814,0.573333,0.000468
volume_316_slice_125,2,0.627451,0.457143,0.000819
volume_316_slice_126,1,0.000000,0.000000,0.000399
volume_99_slice_44,3,0.184615,0.101695,0.001181
volume_99_slice_45,2,0.369710,0.226776,0.001010
volume_99_slice_46,2,0.251938,0.144124,0.001041
volume_99_slice_47,3,0.474035,0.310646,0.001413
volume_99_slice_48,2,0.313924,0.186186,0.001079
volume_99_slice_49,3,0.305585,0.180348,0.001416
volume_99_slice_50,2,0.363436,0.222073,0.001068
volume_99_slice_51,2,0.395785,0.246715,0.001067
volume_99_slice_52,3,0.376471,0.231884,0.001417
volume_99_slice_53,3,0.562437,0.391243,0.001414
volume_99_slice_54,1,0.521519,0.352740,0.000635
volume_99_slice_55,3,0.736215,0.582547,0.001348
volume_99_slice_56,2,0.756863,0.608833,0.000993
volume_99_slice_57,2,0.617886,0.447059,0.000905
volume_99_slice_58,1,0.680982,0.516279,0.000549
volume_99_slice_59,2,0.521739,0.352941,0.000902
volume_99_slice_60,3,0.476821,0.313043,0.001256
volume_99_slice_61,3,0.424242,0.269231,0.001179
volume_99_slice_62,1,0.000000,0.000000,0.000398
volume_99_slice_63,1,0.487179,0.322034,0.000449
volume_99_slice_64,1,0.562500,0.391304,0.000470
volume_99_slice_65,1,0.551724,0.380952,0.000464
volume_99_slice_66,1,0.653061,0.484848,0.000466
volume_35_slice_26,2,0.000000,0.000000,0.000730
volume_35_slice_27,3,0.000000,0.000000,0.001070
volume_35_slice_28,3,0.000000,0.000000,0.001067
volume_35_slice_29,3,0.000000,0.000000,0.001082
volume_35_slice_30,4,0.000000,0.000000,0.001353
volume_35_slice_32,1,0.000000,0.000000,0.000389
volume_35_slice_33,4,0.000000,0.000000,0.001393
volume_35_slice_34,5,0.672897,0.507042,0.001807
volume_35_slice_35,7,0.334928,0.201149,0.002501
volume_35_slice_36,5,0.416667,0.263158,0.001907
volume_35_slice_37,7,0.457143,0.296296,0.002615
volume_35_slice_38,14,0.505263,0.338028,0.004846
volume_35_slice_39,11,0.500487,0.333766,0.004112
volume_35_slice_40,8,0.334951,0.201166,0.003339
volume_35_slice_41,7,0.526069,0.356916,0.002951
volume_35_slice_42,8,0.636872,0.467213,0.003409
volume_35_slice_43,7,0.621248,0.450587,0.003141
volume_35_slice_44,6,0.704858,0.544232,0.002734
volume_35_slice_45,3,0.744842,0.593425,0.001772
volume_35_slice_46,1,0.558191,0.387147,0.001069
volume_35_slice_47,6,0.612997,0.441958,0.002742
volume_35_slice_48,4,0.594883,0.423369,0.002124
volume_35_slice_49,3,0.606991,0.435741,0.001795
volume_35_slice_50,7,0.668402,0.501955,0.003079
volume_35_slice_51,7,0.719655,0.562080,0.003193
volume_35_slice_52,6,0.598037,0.426571,0.002843
volume_35_slice_53,6,0.568642,0.397274,0.002888
volume_35_slice_54,6,0.574061,0.402584,0.002928
volume_35_slice_55,5,0.600935,0.429526,0.002561
volume_35_slice_56,9,0.779163,0.638221,0.003776
volume_35_slice_57,8,0.765641,0.620274,0.003517
volume_35_slice_58,12,0.386142,0.239266,0.004764
volume_35_slice_59,12,0.350859,0.212753,0.004877
volume_35_slice_60,9,0.451305,0.291410,0.003975
volume_35_slice_61,14,0.668419,0.501973,0.005532
volume_35_slice_62,13,0.419041,0.265055,0.005150
volume_35_slice_63,15,0.373988,0.230003,0.005826
volume_35_slice_64,18,0.382401,0.236400,0.006745
volume_35_slice_65,7,0.564089,0.392844,0.003376
volume_35_slice_66,9,0.616153,0.445247,0.004151
volume_35_slice_67,4,0.508629,0.341048,0.002465
volume_35_slice_68,7,0.550071,0.379378,0.003418
volume_35_slice_69,2,0.465796,0.303608,0.001743
volume_35_slice_70,1,0.094011,0.049324,0.001267
volume_35_slice_71,2,0.401210,0.250946,0.001612
volume_35_slice_72,4,0.480526,0.316245,0.002038
volume_35_slice_73,4,0.449791,0.290148,0.002026
volume_35_slice_74,5,0.583810,0.412239,0.002351
volume_35_slice_75,4,0.449761,0.290123,0.002030
volume_35_slice_76,3,0.523663,0.354704,0.001633
volume_35_slice_77,5,0.608135,0.436921,0.002320
volume_35_slice_78,5,0.473722,0.310377,0.002220
volume_35_slice_79,6,0.427046,0.271493,0.002514
volume_35_slice_80,5,0.535111,0.365291,0.002191
volume_35_slice_81,4,0.581197,0.409639,0.001811
volume_35_slice_82,2,0.498516,0.332016,0.001050
volume_35_slice_83,3,0.630573,0.460465,0.001390
volume_35_slice_84,3,0.404092,0.253205,0.001334
volume_35_slice_85,2,0.319018,0.189781,0.000997
volume_35_slice_86,6,0.246305,0.140449,0.002285
volume_35_slice_87,3,0.476190,0.312500,0.001138
volume_35_slice_88,2,0.000000,0.000000,0.000733
volume_180_slice_34,4,0.000000,0.000000,0.001375
volume_180_slice_35,3,0.321739,0.191710,0.001211
volume_180_slice_36,1,0.714286,0.555556,0.000555
volume_180_slice_37,3,0.715037,0.556465,0.001315
volume_180_slice_38,3,0.849916,0.739003,0.001411
volume_180_slice_39,3,0.848485,0.736842,0.001503
volume_180_slice_40,6,0.855774,0.747907,0.002566
volume_180_slice_41,6,0.824324,0.701149,0.002661
volume_180_slice_42,5,0.771748,0.628331,0.002430
volume_180_slice_43,5,0.824794,0.701829,0.002445
volume_180_slice_44,5,0.741080,0.588664,0.002428
volume_180_slice_45,4,0.662182,0.494972,0.002055
volume_180_slice_46,3,0.653919,0.485794,0.001737
volume_180_slice_47,3,0.654867,0.486842,0.001758
volume_180_slice_48,3,0.657246,0.489476,0.001802
volume_180_slice_49,4,0.907582,0.830802,0.002163
volume_180_slice_50,3,0.904564,0.825758,0.001865
volume_180_slice_51,2,0.844164,0.730350,0.001746
volume_180_slice_52,2,0.862113,0.757643,0.001813
volume_180_slice_53,1,0.804110,0.672394,0.001464
volume_180_slice_54,2,0.819175,0.693731,0.001865
volume_180_slice_55,2,0.771836,0.628447,0.001938
volume_180_slice_56,3,0.834075,0.715376,0.002259
volume_180_slice_57,4,0.847492,0.735346,0.002567
volume_180_slice_58,6,0.668932,0.502553,0.003131
volume_180_slice_59,3,0.877430,0.781626,0.002169
volume_180_slice_60,4,0.847576,0.735473,0.002411
volume_180_slice_61,2,0.888123,0.798761,0.001674
volume_180_slice_62,2,0.870604,0.770858,0.001712
volume_180_slice_63,3,0.866733,0.764809,0.002097
volume_180_slice_64,4,0.778164,0.636882,0.002447
volume_180_slice_65,3,0.746358,0.595352,0.002086
volume_180_slice_66,4,0.683722,0.519436,0.002315
volume_180_slice_67,3,0.748634,0.598253,0.001980
volume_180_slice_68,5,0.695487,0.533139,0.002657
volume_180_slice_69,4,0.466819,0.304478,0.002352
volume_180_slice_70,5,0.385386,0.238686,0.002615
volume_180_slice_71,5,0.725326,0.569029,0.002762
volume_180_slice_72,2,0.609730,0.438569,0.001722
volume_180_slice_73,1,0.741866,0.589656,0.001311
volume_180_slice_74,3,0.826536,0.704355,0.002049
volume_180_slice_75,6,0.726441,0.570403,0.003078
volume_180_slice_76,2,0.746557,0.595605,0.001614
volume_180_slice_77,3,0.826113,0.703742,0.001928
volume_180_slice_78,2,0.821308,0.696796,0.001569
volume_180_slice_79,4,0.799035,0.665327,0.002242
volume_180_slice_80,1,0.807487,0.677130,0.001298
volume_180_slice_81,2,0.775391,0.633174,0.001659
volume_180_slice_82,3,0.789423,0.652104,0.002050
volume_180_slice_83,3,0.748912,0.598609,0.002181
volume_180_slice_84,3,0.748190,0.597687,0.002149
volume_180_slice_85,2,0.744349,0.592800,0.001843
volume_180_slice_86,2,0.727679,0.571931,0.001811
volume_180_slice_87,3,0.702083,0.540930,0.002090
volume_180_slice_88,4,0.713456,0.554552,0.002498
volume_180_slice_89,3,0.744447,0.592924,0.002218
volume_180_slice_90,3,0.667504,0.500942,0.002218
volume_180_slice_91,3,0.433490,0.276723,0.001977
volume_180_slice_92,3,0.439444,0.281594,0.001911
volume_180_slice_93,2,0.799618,0.666137,0.001608
volume_180_slice_94,4,0.774107,0.631464,0.002197
volume_180_slice_95,3,0.457275,0.296407,0.001784
volume_180_slice_96,3,0.241650,0.137430,0.001844
volume_180_slice_97,4,0.249487,0.142522,0.002152
volume_180_slice_98,5,0.508004,0.340486,0.002365
volume_180_slice_99,4,0.806878,0.676275,0.002106
volume_180_slice_100,3,0.773417,0.630545,0.001723
volume_180_slice_101,4,0.750984,0.601261,0.002091
volume_180_slice_102,5,0.705952,0.545537,0.002298
volume_180_slice_103,3,0.722222,0.565217,0.001508
volume_180_slice_104,1,0.598183,0.426720,0.000774
volume_180_slice_105,2,0.363636,0.222222,0.001064
volume_180_slice_106,1,0.294554,0.172714,0.000687
volume_180_slice_107,2,0.189542,0.104693,0.001029
volume_180_slice_108,1,0.033994,0.017291,0.000555
volume_180_slice_109,1,0.000000,0.000000,0.000485
volume_180_slice_110,2,0.524520,0.355491,0.000888
volume_180_slice_111,2,0.484581,0.319767,0.000961
volume_180_slice_112,2,0.607903,0.436681,0.000896
volume_180_slice_113,4,0.457516,0.296610,0.001544
volume_180_slice_114,2,0.595156,0.423645,0.000866
volume_180_slice_115,2,0.000000,0.000000,0.000797
volume_180_slice_116,4,0.000000,0.000000,0.001449
volume_180_slice_117,1,0.310680,0.183908,0.000469
volume_180_slice_118,1,0.000000,0.000000,0.000400
volume_180_slice_119,1,0.000000,0.000000,0.000400
volume_180_slice_120,1,0.448980,0.289474,0.000468
volume_180_slice_121,1,0.615385,0.444444,0.000459
volume_180_slice_122,1,0.000000,0.000000,0.000393
volume_123_slice_31,1,0.000000,0.000000,0.000389
volume_123_slice_32,1,0.000000,0.000000,0.000408
volume_123_slice_33,1,0.622222,0.451613,0.000475
volume_123_slice_34,2,0.474820,0.311321,0.000845
volume_123_slice_35,2,0.567797,0.396450,0.000926
volume_123_slice_36,1,0.146628,0.079114,0.000539
volume_123_slice_37,2,0.174564,0.095628,0.000908
volume_123_slice_38,4,0.184805,0.101810,0.001664
volume_123_slice_39,3,0.375165,0.230894,0.001485
volume_123_slice_40,4,0.145089,0.078219,0.001844
volume_123_slice_41,2,0.581860,0.410298,0.001159
volume_123_slice_42,1,0.240612,0.136759,0.000819
volume_123_slice_43,2,0.264596,0.152470,0.001209
volume_123_slice_44,1,0.851429,0.741294,0.000884
volume_123_slice_45,1,0.487544,0.322353,0.000881
volume_123_slice_46,1,0.496574,0.330295,0.000914
volume_123_slice_47,1,0.324913,0.193968,0.000930
volume_123_slice_48,1,0.905751,0.827737,0.000932
volume_123_slice_49,1,0.245178,0.139717,0.000927
volume_123_slice_50,1,0.872780,0.774276,0.000961
volume_123_slice_51,3,0.713072,0.554089,0.001656
volume_123_slice_52,4,0.186989,0.103137,0.002028
volume_123_slice_53,4,0.815751,0.688834,0.002050
volume_123_slice_54,4,0.809512,0.679984,0.002110
volume_123_slice_55,4,0.901643,0.820901,0.002203
volume_123_slice_56,7,0.807403,0.677012,0.003182
volume_123_slice_57,5,0.796438,0.661734,0.002576
volume_123_slice_58,6,0.881643,0.788337,0.003020
